,式別,馬番,配当,人気
0,単勝,3,290,1
1,複勝,3,150,1
2,複勝,2,180,2
3,複勝,10,340,7
4,枠連,1-2,810,2
5,馬連,2-3,1090,1
6,ワイド,2-3,430,1
7,ワイド,3-10,1050,10
8,ワイド,2-10,1430,15
9,馬単,3→2,1770,1
10,3連複,2-3-10,4900,7
11,3連単,3→2→10,17140,22
