,式別,馬番,配当,人気
0,単勝,14,440,3
1,複勝,14,160,2
2,複勝,13,130,1
3,複勝,2,240,5
4,枠連,7-7,440,1
5,馬連,13-14,660,1
6,ワイド,13-14,270,1
7,ワイド,2-14,570,6
8,ワイド,2-13,790,9
9,馬単,14→13,1660,2
10,3連複,2-13-14,2280,4
11,3連単,14→13→2,10920,17
