,式別,馬番,配当,人気
0,単勝,8,380,2
1,複勝,8,170,3
2,複勝,10,180,2
3,複勝,9,360,6
4,枠連,4-5,770,3
5,馬連,8-10,1110,3
6,ワイド,8-10,540,3
7,ワイド,8-9,1340,13
8,ワイド,9-10,1530,15
9,馬単,8→10,2380,6
10,3連複,8-9-10,6190,14
11,3連単,8→10→9,24270,50
