,式別,馬番,配当,人気
0,単勝,1,900,4
1,複勝,1,190,3
2,複勝,10,190,2
3,複勝,5,350,7
4,枠連,1-7,3300,12
5,馬連,1-10,2790,10
6,ワイド,1-10,850,9
7,ワイド,1-5,1250,16
8,ワイド,5-10,1190,14
9,馬単,1→10,5620,20
10,3連複,1-5-10,9110,31
11,3連単,1→10→5,58500,182
