,式別,馬番,配当,人気
0,単勝,2,2250,7
1,複勝,2,590,9
2,複勝,9,970,11
3,複勝,6,180,1
4,枠連,1-5,7160,25
5,馬連,2-9,29500,67
6,ワイド,2-9,7680,67
7,ワイド,2-6,1610,17
8,ワイド,6-9,4250,46
9,馬単,2→9,60920,132
10,3連複,2-6-9,53450,161
11,3連単,2→9→6,431050,1
