,式別,馬番,配当,人気
0,単勝,12,200,1
1,複勝,12,110,1
2,複勝,7,130,2
3,複勝,5,210,5
4,枠連,5-7,390,1
5,馬連,7-12,410,1
6,ワイド,7-12,200,1
7,ワイド,5-12,400,5
8,ワイド,5-7,530,7
9,馬単,12→7,600,1
10,3連複,5-7-12,1340,3
11,3連単,12→7→5,2950,4
