,式別,馬番,配当,人気
0,単勝,11,280,1
1,複勝,11,120,1
2,複勝,5,140,3
3,複勝,12,140,2
4,枠連,3-6,330,1
5,馬連,5-11,430,1
6,ワイド,5-11,200,1
7,ワイド,11-12,280,2
8,ワイド,5-12,410,3
9,馬単,11→5,850,1
10,3連複,5-11-12,790,1
11,3連単,11→5→12,3130,1
