,式別,馬番,配当,人気
0,単勝,13,1370,6
1,複勝,13,440,6
2,複勝,3,390,5
3,複勝,5,260,4
4,枠連,2-7,1920,9
5,馬連,3-13,7060,22
6,ワイド,3-13,1860,20
7,ワイド,5-13,1780,19
8,ワイド,3-5,1210,14
9,馬単,13→3,14170,43
10,3連複,3-5-13,14630,44
11,3連単,13→3→5,90260,267
