,式別,馬番,配当,人気
0,単勝,1,2020,8
1,複勝,1,710,9
2,複勝,16,520,6
3,複勝,13,600,7
4,枠連,1-8,4570,17
5,馬連,1-16,17160,49
6,ワイド,1-16,5070,53
7,ワイド,1-13,4900,50
8,ワイド,13-16,3380,38
9,馬単,1→16,32780,95
10,3連複,1-13-16,73500,199
11,3連単,1→16→13,393950,1
