,式別,馬番,配当,人気
0,単勝,13,220,2
1,複勝,13,110,2
2,複勝,3,170,3
3,複勝,4,110,1
4,枠連,2-7,180,1
5,馬連,3-13,1360,2
6,ワイド,3-13,360,2
7,ワイド,4-13,140,1
8,ワイド,3-4,390,3
9,馬単,13→3,1710,3
10,3連複,3-4-13,880,1
11,3連単,13→3→4,4430,7
