,式別,馬番,配当,人気
0,単勝,1,690,4
1,複勝,1,250,4
2,複勝,14,640,8
3,複勝,10,330,6
4,枠連,1-8,8570,23
5,馬連,1-14,13560,39
6,ワイド,1-14,3620,37
7,ワイド,1-10,1540,21
8,ワイド,10-14,3020,29
9,馬単,1→14,15210,57
10,3連複,1-10-14,39600,118
11,3連単,1→14→10,155870,490
