,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,エリカヴェネチア,牝4,55.0,☆高杉,吉岡,栗東,2021110106,1213,Curlin  (米)  ,First Passage  ,Giant's Causeway  (米)  ,-0.09578286989899822,2,-0.269629825526578,2,,
1,2,2,レガッタ,牡4,58.0,太宰,昆,栗東,2021102991,1037,デクラレーションオブウォー  ,スリーベラミ  ,ディープインパクト  ,-1.1708255405803352,7,-0.6414336769660514,7,,
2,3,3,ニヒトツーゼーア,牡3,52.0,▲田山,中竹,栗東,2022102383,1220,リオンディーズ  ,フィエラメンテ  ,タニノギムレット  ,-0.8368541024465226,6,-0.5259295482878529,6,,
3,4,4,メイショウアイナ,牡3,51.0,★河原田,石橋,栗東,2022110133,1204,Game Winner  (米)  ,Lilacs and Lilies  ,Bodemeister  ,-0.5344238816988621,5,-0.42133395972911647,5,,
4,5,5,トレチーメ,牡5,58.0,川田,中内田,栗東,2020101147,1088,モーリス  ,ポップコーンジャズ  ,ダンスインザダーク  ,1.796091501035741,1,0.3846755306574371,1,,
5,6,6,ソングコレクター,牝3,53.0,小沢,小林,栗東,2022110143,1185,Collected  ,Kylers Song  ,El Corredor  ,-0.3238104216483623,3,-0.3484932272192707,3,,
6,7,7,カミノレアル,牡3,55.0,田口,今野,栗東,2022104550,1208,エピファネイア  ,アイアムカミノマゴ  ,アグネスタキオン  ,-0.4814245521694843,4,-0.4030041246629012,4,,
