,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,コンティノアール,牡5,58.0,ジェルー,矢作,532(-4),栗東,2020103785,05680,ドレフォン,パンデリング,キングカメハメハ,-1.4247607378016665,8
1,1,2,メタマックス,牡5,58.0,吉村,森秀,536(-2),栗東,2020110131,01216,Into Mischief,Zapara,Not for Love,-1.66557567383423,10
2,2,3,ノーブルロジャー,牡4,58.0,石川,吉岡,500(+2),栗東,2021110148,01150,パレスマリス,Noble Ready,More Than Ready,-1.2923901792931378,7
3,2,4,ロードフロンティア,牡4,57.0,岩田康,松下,464(-2),栗東,2021100161,05203,ロードカナロア,フラーティングアウェイ,Distorted Humor,-2.403723650896311,15
4,3,5,コンクイスタ,セ5,58.0,岩田望,吉岡,492(0),栗東,2020106557,01174,ロードカナロア,ドリームオブジェニー,Pivotal,-1.907086215178433,12
5,3,6,ナムラフランク,牡6,58.0,菱田,鈴木孝,498(-6),栗東,2019101975,01144,ミッキーアイル,ナムラヒラリー,クロフネ,-0.6603029779647328,3
6,4,7,グッジョブ,牡5,57.0,西塚,牧浦,454(+6),栗東,2020101182,01200,ベストウォーリア,ハッピーロングラン,ネオユニヴァース,-0.270483792929608,1
7,4,8,スマートサニー,牡5,57.0,小沢,石橋,472(-8),栗東,2020104304,01185,シニスターミニスター,スマートスピカ,キングカメハメハ,-1.2462567000327418,6
8,5,9,ユキマル,牡5,57.0,吉田隼,尾形,500(-4),美浦,2020101174,01095,グレーターロンドン,キニナルーイ,シニスターミニスター,-0.7781396902920944,4
9,5,10,スマートアイ,牝5,55.0,今村,寺島,504(+4),栗東,2020106877,01193,ヘニーヒューズ,スマートオーシャン,Mr. Greeley,-2.776684466956159,16
10,6,11,サトノフェニックス,牡4,57.0,和田竜,西園正,508(+2),栗東,2021101444,01018,ヘニーヒューズ,マーメイドティアラ,シンボリクリスエス,-1.7871282782358027,11
11,6,12,メイショウカズサ,牡8,61.0,太宰,安達,486(+10),栗東,2017106642,01037,カジノドライヴ,プレシャスエルフ,コロナドズクエスト,-2.343489768852094,14
12,7,13,ワイワイレジェンド,牡4,57.0,高杉,前川,494(-4),栗東,2021103812,01213,ダノンレジェンド,ミッシェルラブ,フォティテン,-1.4778575479473115,9
13,7,14,バトゥーキ,牡5,57.0,斎藤,浜田,502(+4),栗東,2020101373,01178,ラニ,サンバホイッスル,サウスヴィグラス,-0.5478727912337309,2
14,8,15,サクセスローレル,牡6,57.0,亀田,北出,524(+2),栗東,2019102454,01176,マスタリー,コーテサン,ストリートセンス,-1.1080901251555562,5
15,8,16,ケイアイシェルビー,牡7,57.0,藤懸,平田,482(+10),栗東,2018101739,01138,ディープインパクト,ケイアイガーベラ,Smarty Jones,-1.9992517551602897,13
