,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,マランドロ,牡2,56.0,原,奥平,470(+14),美浦,2023101837,01184,ダノンキングリー,アングレカム,Pour Moi,-1.5141538777918027,13
1,1,2,マツリダシリウス,牡2,56.0,武藤,水野,472(+4),美浦,2023109058,01169,ウインバリアシオン,パールレディ,クロフネ,-0.7809346311928311,5
2,2,3,トラストレガート,牝2,55.0,吉田豊,高橋文,456(+8),美浦,2023102096,00733,マクフィ,ボーントゥブーギー,Tobougg,-3.259016118034613,16
3,2,4,パワポケウォーズ,牡2,56.0,小林凌,大和田,428(+2),美浦,2023107440,01177,リアルスティール,レッドアクトレス,スクリーンヒーロー,-1.4976827499285303,12
4,3,5,イントゥゴールデン,牡2,53.0,▲石神道,和田雄,478(+4),美浦,2023104288,01209,ミスチヴィアスアレックス,マリーゴールド,スピルバーグ,-0.9823146620675963,9
5,3,6,オーキッドワン,牡2,53.0,▲舟山,水野,452(+2),美浦,2023100313,01221,リオンディーズ,クレーンズラヴァー,ゼンノロブロイ,-1.055589772606544,10
6,4,7,サイモフェーン,牡2,56.0,ルメール,高木,490(+6),美浦,2023103793,05339,クリソベリル,セレナズヴォイス,オナーコード,1.658132467142308,1
7,4,8,メイプルインパクト,牡2,56.0,丸田,南田,540(-4),美浦,2023104871,01117,シルバーステート,テイコフトウショウ,タイキシャトル,-1.1466691413072794,11
8,5,9,プリンセスダーコ,牝2,53.0,△長浜,清水英,474(-4),美浦,2023109055,01214,マクフィ,エイシンエトワール,ディープインパクト,-0.9184540624851635,8
9,5,10,ハッピーカーン,牡2,56.0,木幡育,松永康,472(0),美浦,2023101928,01167,ベンバトル,ドクトルコスモ,オレハマッテルゼ,-0.8356121832982966,6
10,6,11,チェイサー,牡2,56.0,横山琉,相沢,424(-2),美浦,2023104603,01192,レイデオロ,ウェストレー,オルフェーヴル,-0.8586613405695729,7
11,6,12,イデアクリスタル,牝2,55.0,横山和,小西,478(+2),美浦,2023102033,01140,ホークビル,トゥルヴァーユ,ダイワメジャー,-0.6270007429715381,4
12,7,13,サラサチャチャチャ,牝2,55.0,江田照,田中剛,468(-2),美浦,2023102581,00689,ダノンスマッシュ,スズカエンジェル,High Yield,-2.8596915991856577,15
13,7,14,ソニックキャット,牡2,56.0,三浦,田村,512(+4),美浦,2023103698,01122,ダイワメジャー,セレスティアルキャット,Tale of the Cat,-0.1652001056134952,3
14,8,15,タイセツナヒ,牡2,56.0,マーカンド,杉浦,480(+2),美浦,2023102352,05626,ホッコータルマエ,アイアムキャツアイ,アイルハヴアナザー,-0.10925567351316766,2
15,8,16,アスパラゴ,牝2,55.0,五十嵐,田村,474(+4),美浦,2023100332,01069,カリフォルニアクローム,アルスノヴァ,ダンスインザダーク,-1.5810923231524965,14
