,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,メトロポリターナ,牝4,56.0,秋山稔,粕谷,488(-2),美浦,2021110040,01181,Masar,ゴールデングローブ,Shamardal,-2.0520104644133923,14
1,1,2,リトルスカーレット,牝3,55.0,小沢,小林,484(-2),栗東,2022104779,01185,キズナ,コーラルプリンセス,クロフネ,-1.2329616459300805,10
2,2,3,ウィテカービート,牡3,57.0,古川吉,昆,514(+2),栗東,2022105936,01015,サトノアラジン,シルショコラティエ,カコイーシーズ,-2.8984828173048123,16
3,2,4,イイデカンタロウ,牡4,58.0,松若,北出,516(-4),栗東,2021107123,01154,グァンチャーレ,イイデメモリー,ゴールドアリュール,-0.0184723285723265,3
4,3,5,シャドフ,牝4,56.0,田口,庄野,460(0),栗東,2021105563,01208,スワーヴリチャード,シャンブルドット,Lope de Vega,-1.4779223708180185,12
5,3,6,インディゴ,牡3,56.0,☆西塚,野中,490(+2),栗東,2022101062,01200,Tiz the Law,サムカインドオブブルー,Union Rags,-0.869770148334606,7
6,4,7,ワイルデンウーリー,牝3,55.0,岩田望,大久保,486(+6),栗東,2022110010,01174,Bernardini,Merino,More Than Ready,-0.6601862952401266,5
7,4,8,クリオシダード,牡3,57.0,吉村,清水久,504(+8),栗東,2022106627,01216,サートゥルナーリア,オールスマイル,エンパイアメーカー,-0.8673818910099679,6
8,5,9,アメリカンチーフ,牡4,58.0,斎藤,東田,474(+2),栗東,2021110123,01178,Into Mischief,Good Vibes,Unbridled's Song,-0.9860840665371726,9
9,5,10,ダノンプリマ,牝3,55.0,富田,千田,462(+12),栗東,2022101434,01168,ダノンレジェンド,ダノンディーヴァ,ディープインパクト,-0.5856875618459939,4
10,6,11,シークザドリーム,牡3,55.0,△柴田裕,中竹,516(-8),栗東,2022110156,01212,Liam's Map,Surf Siren,Bernardini,-1.979235624042598,13
11,6,12,ウォーターパラディ,牡3,57.0,菱田,岡田,470(+2),栗東,2022103229,01144,ウォータービルド,トレースイスラ,サウスヴィグラス,0.572345673602281,1
12,7,13,ハイクライテリア,セ5,58.0,国分優,羽月,478(-4),栗東,2020102910,01125,ヴィクトワールピサ,ストロボフラッシュ,Speightstown,-2.469916015862769,15
13,7,14,モズケイスター,牡3,57.0,高杉,高柳大,472(+2),栗東,2022102127,01213,モズアスコット,モズレディーモー,Uncle Mo,0.32191490604174466,2
14,8,15,ザングウィル,牡5,58.0,ジェルー,佐藤悠,502(-2),栗東,2020110051,05680,Dandy Man,Zaaqya,Nayef,-0.8985311106410144,8
15,8,16,ニューオーリンズ,牡3,54.0,▲和田陽,杉山晴,520(-2),栗東,2022106920,01223,リアルスティール,ハニードント,クロフネ,-1.421033283247227,11
