,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,サンダーユニバンス,牡4,58.0,城戸,奥村豊,486(+12),栗東,2021105839,01147,ドレフォン,ラテラス,Harlan's Holiday,-2.869053053743336,11
1,1,2,コスモフレディ,牡4,58.0,柴田大,水野,474(-5),美浦,2021100730,01009,シニスターミニスター,ナンヨークイーン,トワイニング,0.8455363698390971,1
2,2,3,アバレリュウ,牡3,57.0,野中,鈴木慎,494(-12),美浦,2022100390,01158,マクフィ,ラブリースター,サウスヴィグラス,-2.9934691045980695,14
3,2,4,スルーザナイト,牝3,55.0,亀田,西園翔,490(-4),栗東,2022105053,01176,リアルインパクト,マイティースルー,クロフネ,-0.18056288069413892,5
4,3,5,ニヒトツーゼーア,牡3,54.0,▲小林美,中竹,518(+10),栗東,2022102383,01206,リオンディーズ,フィエラメンテ,タニノギムレット,-0.21382421880649066,6
5,3,6,アイファーファイト,牡6,54.0,★河原田,的場,446(+4),美浦,2019101233,01204,バトルプラン,エアリーチューン,ステイゴールド,-4.585795448969214,16
6,4,7,フリッパー,牡5,57.0,☆西塚,戸田,498(+4),美浦,2020100078,01200,ドレフォン,ピアノボレロ,ダンスインザダーク,-2.866028893521786,10
7,4,8,リボルトバレット,牡4,58.0,秋山稔,伊藤伸,490(-2),美浦,2021104822,01181,ラニ,リボルトレイダー,ワイルドラッシュ,-2.1080070598344127,9
8,5,9,ディニテ,牡3,57.0,国分優,辻野,506(+8),栗東,2022105695,01125,エピファネイア,ゴールディーエスポニー,Vespone,-0.1555004811382855,4
9,5,10,メリトーリアス,牡3,57.0,小沢,東田,536(-2),栗東,2022105727,01185,オルフェーヴル,メリオーラ,Starspangledbanner,-3.753547153591458,15
10,6,11,ロストボール,セ6,55.0,▲森田,加藤和,448(-6),美浦,2019106972,01222,フリオーソ,センスオブラヴ,ストリートセンス,-2.8902851185082605,12
11,6,12,ワンカードフェロー,牡3,57.0,菱田,嘉藤,488(-12),美浦,2022103643,01144,American Pharoah,ワンカードトゥーメニー,Drosselmeyer,0.6685709120002616,2
12,7,13,キュードス,牡3,57.0,高杉,荒川,490(0),栗東,2022106312,01213,ミスターメロディ,アルカンジュ,チチカステナンゴ,-2.9834235675537903,13
13,7,14,スコーピオンイメル,牡3,54.0,▲古川奈,武英,500(+4),栗東,2022104496,01190,ホッコータルマエ,ダーリングバード,Birdstone,0.2418762776241058,3
14,8,15,ハイグッドワールド,牡4,56.0,△柴田裕,谷,518(+16),栗東,2021104474,01212,アジアエクスプレス,ハイフィールド,マーベラスサンデー,-2.1007147703798736,8
15,8,16,コズミックダンサー,牡3,56.0,☆松本,藤原,484(0),栗東,2022104740,01191,アドマイヤマーズ,ギエム,Medaglia d'Oro,-1.9383859024850867,7
