,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ピエスユニーク,牝2,55.0,戸崎圭,手塚久,,美浦,2023103435,05386,エピファネイア,ジュエラー,ヴィクトワールピサ,-1.414117172488854,8
1,1,2,ナディア,牝2,55.0,佐々木,菊川,,美浦,2023105951,01197,マクマホン  Mac Mahon(伊),トーセンリラ,トーセンブライト,-1.4088845986231548,7
2,2,3,リベルタアーラ,牝2,52.0,▲石神道,深山,,美浦,2023107126,01209,ブリックスアンドモルタル  Bricks and Mortar(米),デスティノアーラ,ディープインパクト,-1.1383732445154473,5
3,2,4,ダノンアスコルティ,牝2,55.0,ルメール,萩原,,美浦,2023106830,05339,キタサンブラック,アスコルティ,Danehill Dancer  (愛),-1.9118098822165837,10
4,3,5,サウンドファミリエ,牝2,55.0,石川,和田郎,,美浦,2023104254,01150,シルバーステート,サウンドマジック,トビーズコーナー  Toby's Corner(米),-1.4064880890132265,6
5,3,6,サプーズ,牝2,55.0,菅原明,伊藤大,,美浦,2023103700,01179,サトノダイヤモンド,ソワー  Sower(米),Flatter,-1.853360438101131,9
6,4,7,リュクスパトロール,牝2,55.0,西村淳,加藤士,,美浦,2023105259,01171,ビーチパトロール  Beach Patrol(米),レイトブルーマー,ジャングルポケット,-3.9536273356168383,13
7,4,8,ディアアズール,牝2,55.0,石橋脩,森一,,美浦,2023107381,01077,ダノンキングリー,アナスタシアブルー,ファルブラヴ  Falbrav(愛),-4.045058466624906,14
8,5,9,クイーンアン,牝2,53.0,△長浜,蛯名正,,美浦,2023102090,01214,キタサンブラック,パドックシアトル  Paddock Seattle(亜),Seattle Fitz,-3.046712751483593,12
9,5,10,ロッタリーランド,牝2,55.0,小林脩,浅利,,美浦,2023100987,01183,ゴールドアクター,ホットバタードラム,タニノギムレット,-2.5363416118936053,11
10,6,11,アイアンパイク,牝2,55.0,横山典,村田,,美浦,2023102633,00660,ヘンリーバローズ,チアズスワロー,フレンチデピュティ  French Deputy(米),-5.266158036340943,16
11,6,12,ホワイトオパール,牝2,55.0,津村,尾関,,美浦,2023102236,01092,レイデオロ,Maxim Rate  (米),Exchange Rate,-4.697836425499864,15
12,7,13,トパーズテソーロ,牝2,55.0,原,稲垣,,美浦,2023106746,01184,ゴールドシップ,ノウ  Know(米),Street Cry  (愛),-1.0833757893988702,4
13,7,14,エルファリス,牝2,55.0,菊沢,加藤和,,美浦,2023103842,01161,ダンカーク  Dunkirk(米),ミアフィリア,ゴールドアリュール,-0.5579681267111515,3
14,8,15,チョコスコーン,牝2,55.0,丹内,林,,美浦,2023107263,01091,ハービンジャー  Harbinger(英),ミディオーサ,ディープインパクト,-0.5483122568949518,2
15,8,16,イヌボウノツキ,牝2,55.0,荻野極,奥村武,,美浦,2023102126,01160,ロードカナロア,ブレイクマイハート,ディープインパクト,-0.5047451947770693,1
