,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,メイショウコマチ,牝2,55.0,太宰,千田,,栗東,2023102243,01037,ルヴァンスレーヴ,メイショウタチマチ,スペシャルウィーク,-1.418375263512455,10
1,1,2,テスタヴェローチェ,牡2,56.0,酒井,須貝,,栗東,2023102132,01034,マテラスカイ,ユキエチャン,ジャスタウェイ,-0.7401922427670372,5
2,2,3,サンセバ,牡2,56.0,武豊,吉岡,,栗東,2023100900,00666,Justify  (米),アモータゼイション  Amortization(愛),Kingman  (英),-1.3649890181784485,9
3,2,4,リバーソニック,牡2,53.0,▲田山,浜田,,栗東,2023101484,01220,ルヴァンスレーヴ,レッドジャンヌ,ブラックタイド,-1.078046237964129,7
4,3,5,マオノムサシ,牡2,56.0,荻野琢,加藤公,,栗東,2023101278,01112,アメリカンペイトリオット,マオノココロ,ヴァーミリアン,-1.8052509567349486,13
5,3,6,グレイトソン,牡2,56.0,松岡,鈴木孝,,栗東,2023105059,01085,カリフォルニアクローム  California Chrome(米),デンファレ,フジキセキ,-1.3133120562265839,8
6,4,7,アークブリッツ,牝2,55.0,和田竜,平田,,栗東,2023105414,01018,ゴールドドリーム,エテルニテ,エンパイアメーカー  Empire Maker(米),-0.3766479467178068,3
7,4,8,ゼットドリーム,牡2,56.0,岩田望,吉田,,栗東,2023104468,01174,ゴールドドリーム,ヒカリヴィグラス,サウスヴィグラス,-0.16334051907532388,2
8,5,9,アライブテーラー,牝2,55.0,坂井,緒方,,栗東,2023100684,01163,シニスターミニスター  Sinister Minister(米),ジョウノカーラ,Dylan Thomas  (愛),-1.6254784343298745,12
9,5,10,アビル,牡2,56.0,Ｃデムーロ,高橋一,,栗東,2023103904,05473,ルヴァンスレーヴ,メジロコウミョウ,キングカメハメハ,-2.161083340143078,15
10,6,11,ノヴァキュライト,牝2,55.0,北村友,高橋忠,,栗東,2023106938,01102,ブリックスアンドモルタル  Bricks and Mortar(米),オージャイト,キングカメハメハ,-1.565557206760488,11
11,6,12,コスモローマ,牡2,56.0,団野,東田,,栗東,2023102474,01180,カリフォルニアクローム  California Chrome(米),ヒロシゲサファイア,Medaglia d'Oro,0.11505383174118097,1
12,7,13,ミスターエメラルド,牡2,56.0,田口,中村,,栗東,2023106516,01208,ドレフォン  Drefong(米),エイシンシラユキ,クロフネ,-0.6843982499946004,4
13,7,14,サマーナジュム,牡2,56.0,吉村,角田,,栗東,2023104379,01216,キズナ,ヴォルドニュイ,Sky Mesa,-1.8740055400424658,14
14,8,15,テーオーベンバトル,牡2,56.0,岩田康,上村,,栗東,2023104993,05203,ベンバトル  Benbatl(英),アイスブレイク,マンハッタンカフェ,-2.1756579389426047,16
15,8,16,ヴェインズマン,牡2,53.0,▲和田陽,中村,,栗東,2023103083,01223,カリフォルニアクローム  California Chrome(米),チャチャリーノ,Unbridled's Song  (米),-0.8676246243297067,6
