,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,トンガリボウシ,牝2,52.0,▲水沼,加藤和,402(+2),美浦,2023100895,01201,シュヴァルグラン,レインボーマリーン,サクラバクシンオー,-4.054080920376595,18
1,1,2,リアンマヒナ,牡2,56.0,田口,高橋一,436(0),栗東,2023104430,01208,モズアスコット,アージオン,ロードカナロア,-0.36538052179744207,2
2,2,3,ハヤブササキチャン,牝2,55.0,Ｃデムーロ,東田,412(-4),栗東,2023106894,05473,リアルスティール,ヴァフラーム,ハービンジャー,-0.053475891168415474,1
3,2,4,ビロングトゥミー,牝2,53.0,△鷲頭,前川,446(-6),栗東,2023105967,01202,ジャスタウェイ,メモリーコバルト,プリサイスエンド,-1.889382544907925,10
4,3,5,サトノセプター,牡2,56.0,岩田望,上村,452(-4),栗東,2023106868,01174,Kingman,イカット,ディープインパクト,-2.3835921030230196,13
5,3,6,アスクブームキセキ,牡2,56.0,吉村,藤原,456(-4),栗東,2023100472,01216,コントレイル,ストレイトガール,フジキセキ,-0.46970354825295013,3
6,4,7,アメジストロード,牡2,53.0,▲田山,新谷,502(-6),栗東,2023101744,01220,Tom's d'Etat,マイラブベネズエラ,Scat Daddy,-1.5977052364693156,9
7,4,8,クリムゾンバースト,牡2,56.0,坂井,長谷川,464(0),栗東,2023103415,01163,ポエティックフレア,サンシャイン,ハーツクライ,-0.6871488111189069,4
8,5,9,マイネルディザイア,牡2,56.0,和田竜,西園正,436(0),栗東,2023106476,01018,イスラボニータ,マイネエスポワール,アグネスデジタル,-1.0690507086385412,6
9,5,10,ペントハウス,セ2,56.0,池添,福永,456(-2),栗東,2023102702,01032,サートゥルナーリア,ピンクガーベラ,ディープインパクト,-1.9598189877986603,11
10,6,11,グレイイメル,牡2,56.0,古川吉,武英,422(-4),栗東,2023103243,01015,シルバーステート,ダーリングバード,Birdstone,-2.6172058855444527,15
11,6,12,フラクタル,牝2,55.0,酒井,牧,456(-2),美浦,2023106434,01034,フィレンツェファイア,クアルティエーレ,ネオユニヴァース,-2.034303791274676,12
12,7,13,シャンペトルブーケ,牝2,55.0,北村友,高橋一,430(-8),栗東,2023104942,01102,サトノダイヤモンド,エクストラペトル,キングカメハメハ,-3.2560054191650845,17
13,7,14,リアライズルミナス,牝2,55.0,松山,橋口,498(+8),栗東,2023104830,01126,シルバーステート,ジュルビアン,ルーラーシップ,-1.3126630597368842,8
14,7,15,アスコットダンス,牝2,52.0,▲橋木,高橋康,426(-6),栗東,2023105144,01215,モズアスコット,マルハチメイフェア,ホワイトマズル,-3.2193475689953575,16
15,8,16,メイショウテンク,牡2,56.0,団野,荒川,456(0),栗東,2023105021,01180,ポエティックフレア,フェルトベルク,ブラックタイド,-1.204916128887532,7
16,8,17,キミノナハオリョウ,牝2,55.0,ジェルー,千田,430(+4),栗東,2023105199,05680,アドマイヤマーズ,クリールソレイユ,フレンチデピュティ,-0.8756240168470887,5
17,8,18,フライングスカイ,牝2,52.0,▲和田陽,小栗,456(0),栗東,2023105391,01223,キズナ,フライングヴィジョン,Pollard's Vision,-2.526023301733941,14
