,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,マナイアカラニ,牡2,56.0,菊沢,田中勝,,美浦,2023107355,01161,アルアイン,レーヴドカナロア,ロードカナロア,-2.181122221850219,13
1,1,2,ウィリーズロック,牡2,56.0,原,黒岩,,美浦,2023102117,01184,スワーヴリチャード,ステファニーズシスター  Stephanie's Sister(米),Kitten's Joy  (米),-1.1544819471627652,8
2,2,3,カゲムシャ,牡2,56.0,横山典,萩原,,美浦,2023106684,00660,アドマイヤマーズ,チラリ,チチカステナンゴ  Chichicastenango(仏),-2.7100940927698325,17
3,2,4,カフェタンガロア,牡2,56.0,横山和,嘉藤,,美浦,2023106251,01140,ロードカナロア,ラフレーズカフェ,マンハッタンカフェ,-2.1694986990294236,12
4,3,5,オートカリテ,牝2,55.0,木幡巧,牧,,美浦,2023103555,01162,コントレイル,マジェスティッククオリティ  Majestic Quality(米),Quality Road,-1.9574854444097454,10
5,3,6,タビニュ,牡2,56.0,石川,宮田,,美浦,2023101168,01150,バゴ  Bago(仏),ミッドサマーコモン,ディープインパクト,-2.105261529143698,11
6,4,7,ファーストシーン,牝2,55.0,杉原,大和田,,美浦,2023100624,01135,オルフェーヴル,ファストーゾ,ロードカナロア,-0.9778676450457594,5
7,4,8,ランブルスコ,牡2,56.0,マーカンド,蛯名正,,美浦,2023107013,05626,キタサンブラック,サマーハ  Samaaha(英),Singspiel  (愛),-0.07479996531791835,2
8,5,9,イーサンミラー,牡2,56.0,丹内,稲垣,,美浦,2023106657,01091,ウインブライト,アースヴィグラス,サウスヴィグラス,-2.2953985082854835,14
9,5,10,エリーニック,牝2,55.0,内田博,千葉,,美浦,2023103227,00422,タリスマニック  Talismanic(英),エリーフェアリー,アルデバランII  Aldebaran(米),-2.434636904492631,15
10,6,11,セシルブリュネ,牝2,55.0,横山武,栗田,,美浦,2023106841,01170,サートゥルナーリア,アドマイヤリード,ステイゴールド,-1.0509890803139452,6
11,6,12,スーザンバローズ,牝2,55.0,プーシャン,奥村武,,美浦,2023102251,05678,キセキ,ロックザボート,Fastnet Rock  (豪),-0.6709248943313464,3
12,7,13,サンライズマシュー,牡2,56.0,西村淳,牧浦,,栗東,2023100931,01171,キセキ,シルバーメール,ネオユニヴァース,-1.052969767310254,7
13,7,14,ニシノモリミチ,牡2,56.0,菅原明,高木,,美浦,2023100362,01179,ダノンプレミアム,ポークチョップ,ゴールドヘイロー,-0.7579939961799602,4
14,8,15,リアライズステラ,牡2,56.0,佐々木,須貝,,栗東,2023103706,01197,スワーヴリチャード,トラウム,Dansili,0.934252489461382,1
15,8,16,フュチュール,牝2,52.0,▲舟山,嘉藤,,美浦,2023106417,01221,ウインブライト,マイネリベルタス,コンデュイット  Conduit(愛),-2.451888563770431,16
16,8,17,プラウディッツ,牝2,55.0,ルメール,田中博,,美浦,2023107210,05339,キタサンブラック,プリンセスノーア  Princess Noor(米),Not This Time,-1.793670462198285,9
