,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,アメリカンロマン,牡2,56.0,菊沢,伊藤圭,,美浦,2023100801,01161,カリフォルニアクローム,クラウンロマン,カネヒキリ,-2.720390450571026,16
1,1,2,アルファシーナ,牡2,56.0,小林凌,伊藤伸,,美浦,2023104572,01177,アポロケンタッキー,エンパイアライン,エンパイアメーカー,-2.1973887475982106,15
2,2,3,ファイタージェット,牡2,56.0,津村,林,,美浦,2023101114,01092,デクラレーションオブウォー,オムニプレゼンス,ディープインパクト,-0.3942913480816587,4
3,2,4,ジェイエルモーダル,牡2,56.0,吉田豊,小西,,美浦,2023106313,00733,デクラレーションオブウォー,ジェイエルノブレス,ヨハネスブルグ,-0.09895114597841542,2
4,3,5,アデルフィー,牡2,56.0,戸崎圭,金成,,美浦,2023105753,05386,モーニン,ソロフライト,ミスキャスト,-1.0337115127811676,10
5,3,6,ヴァンデスペランス,牡2,56.0,マーカンド,中舘,,美浦,2023107331,05626,ドレフォン,レスペランス,キングカメハメハ,-0.871207945270796,9
6,4,7,スピアザキック,牡2,56.0,原,小手川,,美浦,2023100390,01184,ロジャーバローズ,プライベートカラー,ダンカーク,-1.4934857073021492,11
7,4,8,シュガーシャック,牡2,56.0,内田博,古賀,,美浦,2023107066,00422,リアルスティール,スイートセント,ワークフォース,-0.8405776358302443,7
8,5,9,マルターズドン,牡2,54.0,△長浜,手塚久,,美浦,2023100626,01214,ドレフォン,マルターズディオサ,キズナ,-0.5282138747094907,6
9,5,10,エコロガノン,牡2,56.0,菅原明,矢野,,美浦,2023100858,01179,マジェスティックウォリアー,アルゴロオジエ,ハーツクライ,-0.47564134039046224,5
10,6,11,ロケットパンチ,牡2,56.0,柴田善,武藤,,美浦,2023100514,00641,ナダル,ベルキューティ,ロードカナロア,-1.5571973569988962,12
11,6,12,アレステリオス,牡2,56.0,杉原,辻,,美浦,2023100440,01135,ディーマジェスティ,キタサンモデル,キングヘイロー,0.8603643724339084,1
12,7,13,オリジナルアポジー,牡2,56.0,福原杏,水野,,美浦,2023100625,05595,マルターズアポジー,マルターズオリジン,Swain,-1.9821840901343575,14
13,7,14,トーアシチフクジン,牡2,53.0,▲遠藤,村田,,美浦,2023103845,01218,ニューイヤーズデイ,アークロイヤル,ハービンジャー,-0.8674011453954699,8
14,8,15,オルブライト,牡2,56.0,木幡巧,杉浦,,美浦,2023101644,01162,オルフェーヴル,エナジャイズ,キングカメハメハ,-1.8339756197617507,13
15,8,16,コレクト,牡2,56.0,佐々木,黒岩,,美浦,2023104948,01197,キズナ,トゥルヴァ,Frankel,-0.32860190072048123,3
