,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,スマイルラッシュ,牝3,52.0,☆松本,藤原,栗東,2022104657,01191,ブラックタイド  ,ウィンターコスモス  ,キングカメハメハ  ,-1.758563439498772,8
1,2,2,ルージュカエラ,牝4,56.0,佐々木,加藤征,美浦,2021104931,01197,レイデオロ  ,レッツサッチャー  ,フレンチデピュティ  French Deputy(米)  ,-0.2502013655652333,4
2,3,3,グランヴァルール,牝3,50.0,▲森田,千葉,美浦,2022104131,01222,リアルスティール  ,シェリレーヌ  ,Mineshaft  (米)  ,-0.7014864898905196,5
3,4,4,アルマグラース,牝3,53.0,黛,水野,美浦,2022100216,01109,スワーヴリチャード  ,アルマクロア  ,バンブーエール  ,-1.707886990529206,7
4,4,5,チャイボーグ,牝5,53.0,▲橋木,的場,美浦,2020104778,01215,シャンハイボビー  Shanghai Bobby(米)  ,アンスタンフィール  ,スタチューオブリバティ  Statue of Liberty(米)  ,-5.923676252125278,13
5,5,6,ダイヤモンドレイン,牝4,56.0,斎藤,宮地,栗東,2021105577,01178,サトノダイヤモンド  ,シーウィルレイン  She Will Reign(豪)  ,Manhattan Rain  ,0.28259546487182235,3
6,5,7,コンバットペスカ,牝4,53.0,▲和田陽,角田,栗東,2021103236,01223,デクラレーションオブウォー  ,シンメイスバル  ,アドマイヤムーン  ,-5.776141752723377,12
7,6,8,イズジョーノヒカリ,牝4,54.0,△鷲頭,本間,美浦,2021107101,01202,ミッキーグローリー  ,キューティロンプ  ,エンパイアメーカー  Empire Maker(米)  ,-2.9343014766168793,10
8,6,9,イリスレーン,牝5,53.0,▲古川奈,清水久,栗東,2020102802,01190,ハーツクライ  ,エレクトラレーン  Electrelane(英)  ,Dubawi  ,-3.084362623913277,11
9,7,10,エイトスターズ,牝5,56.0,古川吉,坂口,栗東,2020103772,01015,ジャスタウェイ  ,インザスポットライト  In The Spotlight(愛)  ,Exceed And Excel  ,1.261235685362397,2
10,7,11,トゥルブレンツ,牝5,53.0,▲舟山,小栗,栗東,2020102574,01221,サトノダイヤモンド  ,トラウム  ,Dansili  ,-2.4265936080460038,9
11,8,12,マルカシャルマン,牝5,56.0,丹内,浜田,栗東,2020102965,01091,ノヴェリスト  Novellist(愛)  ,ナチュラルスタンス  ,フジキセキ  ,-1.7078832657475524,6
12,8,13,ニシノエピカリ,牝3,50.0,▲小林美,手塚久,美浦,2022100724,01206,フィエールマン  ,シーソルティキッス  ,キングカメハメハ  ,2.9803632470034054,1
