,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ホールオブミラーズ,牡2,55.0,北村友,高野,栗東,2023107299,01102,ルーラーシップ  ,ラテラス  ,Harlan's Holiday  ,-0.6571416109324594,3
1,2,2,マイネルゼーロス,牡2,55.0,津村,相沢,美浦,2023106474,01092,ダノンバラード  ,マイネアルデュール  ,アドマイヤコジーン  ,1.4203234224964407,1
2,3,3,フォルテアンジェロ,牡2,55.0,戸崎圭,上原佑,美浦,2023107345,05386,フィエールマン  ,レディアンジェラ  Lady Angela(愛)  ,Dark Angel  ,-0.9924056456009687,4
3,4,4,フロムドーン,牡2,52.0,▲石田,新開,美浦,2023106020,01203,エポカドーロ  ,チャリシー  ,ハービンジャー  Harbinger(英)  ,-0.5271811492391123,2
4,5,5,ダイシンレスター,牡2,55.0,岩田康,戸田,美浦,2023104317,05203,ダイシンサンダー  ,タガノカピート  ,ケイムホーム  Came Home(米)  ,-1.2373126727395,5
5,5,6,ソラネルマン,牡2,55.0,ルメール,手塚久,美浦,2023107087,05339,フィエールマン  ,ソシアルクラブ  ,キングカメハメハ  ,-3.2956105668179863,9
6,6,7,ビリージェイ,牡2,55.0,菅原明,高柳瑞,美浦,2023103311,01179,ロードカナロア  ,アクアリング  ,Anabaa  ,-1.7740651387631137,7
7,6,8,ホワイトナイル,牡2,55.0,木幡巧,牧,美浦,2023110047,01162,American Pharoah  (米)  ,Happy Now  ,Mr. Greeley  ,-3.3663943082529295,10
8,7,9,サムシングニュー,牡2,55.0,柴田善,鹿戸,美浦,2023102364,00641,エイシンフラッシュ  ,ウェディングベール  ,タートルボウル  Turtle Bowl(愛)  ,-2.03371531745663,8
9,7,10,コッツォリーノ,牡2,55.0,横山典弘,池上,美浦,2023106718,00660,シルバーステート  ,シンジュボシ  ,ダイワメジャー  ,-3.5138007110734226,11
10,8,11,ハーディジェナー,牝2,52.0,▲上里,西田,美浦,2023104628,01217,シルバーステート  ,トーセンハーディ  Tosen Hardi(英)  ,Compton Place  ,-1.7359070618354644,6
11,8,12,ダブルデライト,牝2,55.0,柴田大,和田雄,美浦,2023106250,01009,ミッキーロケット  ,ルトルヴェール  ,ステイゴールド  ,-3.8610848577362518,12
