,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,グリームスター,牡3,56.0,菊沢,勢司,美浦,2022103030,01161,ビーチパトロール  Beach Patrol(米)  ,ディアバビアナ  ,マツリダゴッホ  ,-0.7880940905828343,7
1,1,2,クリアクォーツ,牡3,56.0,野中,的場,美浦,2022101587,01158,タワーオブロンドン  ,クリアソウル  ,アグネスデジタル  ,-3.9064984755778505,14
2,2,3,クラウンウルル,牡3,53.0,▲上里,菊川,美浦,2022101278,01217,レッドファルクス  ,クラウンシトラス  ,スニッツェル  Snitzel(豪)  ,-4.2631674789872225,15
3,2,4,ツィスカリーゼ,牡5,58.0,的場,的場,美浦,2020102269,01108,リオンディーズ  ,アンドリエッテ  ,ディープインパクト  ,0.6061773415922712,1
4,3,5,ロジカルワーズ,牡4,58.0,戸崎圭,大竹,美浦,2021110020,05386,New Approach  ,Discursus  ,Dubawi  ,-1.8607337741365446,11
5,3,6,レイユール,牝3,54.0,木幡巧,手塚久,美浦,2022101464,01162,キズナ  ,レイカーラ  ,キングカメハメハ  ,-0.03475955920972314,2
6,4,7,カレンナオトメ,牝4,56.0,嶋田,小野,美浦,2021103325,01134,カレンブラックヒル  ,オルレアンノオトメ  ,チーフベアハート  Chief Bearhart(加)  ,-0.05021982919033048,3
7,4,8,クリノゴッホ,セ5,58.0,大野,岩戸,美浦,2020103885,01096,マツリダゴッホ  ,カムホームラッシー  ,Lawman  ,-2.6742621275114646,12
8,5,9,キャナルクルーズ,牝3,54.0,北村友,大竹,美浦,2022101402,01102,ロードカナロア  ,キャナルストリート  ,マンハッタンカフェ  ,-0.622674702688072,6
9,5,10,レッドカメリア,牝5,56.0,小林脩,佐藤吉,美浦,2020100084,01183,レーヴミストラル  ,インブルーム  ,シンボリクリスエス  ,-5.070876051082314,16
10,6,11,フォルトレス,牝3,54.0,菅原明,国枝,美浦,2022110037,01179,Invincible Spirit  (愛)  ,サマーフレア  ,Dubawi  ,-0.09107790925790009,4
11,6,12,ユキノエミリオ,牡3,56.0,鮫島駿,竹内,美浦,2022104316,01157,ビッグアーサー  ,ブランカ  ,ディープインパクト  ,-0.4412951861915803,5
12,7,13,ヴィヴァラリス,牝3,54.0,吉田豊,尾関,美浦,2022102749,00733,デクラレーションオブウォー  ,ペプチドリリー  ,ダイワメジャー  ,-1.2294187306226054,9
13,7,14,ヴァリアントマーチ,牝3,54.0,横山琉,林,美浦,2022105689,01192,ビッグアーサー  ,ヴィクトリーマーチ  ,アグネスタキオン  ,-3.2911079547013355,13
14,8,15,ハッピーパンニャ,牡5,58.0,津村,鈴木伸,美浦,2020104340,01092,エピファネイア  ,ハッピーノリチャン  ,サクラバクシンオー  ,-0.9911999846097982,8
15,8,16,タイキオーベロン,牡3,53.0,▲石田,高木,美浦,2022103155,01203,ダノンレジェンド  ,ブラックフェアリー  ,ヴィクトワールピサ  ,-1.6767908688166289,10
