,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202104020408,1,5,5,ベイサイドブルー,牡4,57.0,坂井瑠星,0:1:53.3,,5.8,3.0,552,[西] 矢作芳人,1800,小雨,ダート,良,2021年05月16日,1勝クラス,2017104632,01163,1-1-1-1,39.2
202104020408,2,6,7,パイプライナー,牡4,57.0,西村淳也,0:1:53.5,1.1/2,9.1,4.0,508,[西] 杉山晴紀,1800,小雨,ダート,良,2021年05月16日,1勝クラス,2017101291,01171,2-2-2-2,39.2
202104020408,3,8,12,ジンフラッシュ,牡4,57.0,武士沢友,0:1:53.8,2,4.1,2.0,486,[東] 小野次郎,1800,小雨,ダート,良,2021年05月16日,1勝クラス,2017102858,01029,9-8-8-6,38.9
202104020408,4,5,6,ヒューミリティ,牡4,54.0,小林凌大,0:1:53.9,1/2,58.1,12.0,458,[東] 林徹,1800,小雨,ダート,良,2021年05月16日,1勝クラス,2017104674,01177,4-3-4-4,39.3
202104020408,5,8,11,フームスムート,牡4,57.0,勝浦正樹,0:1:54.1,1.1/4,18.7,8.0,508,[東] 水野貴広,1800,小雨,ダート,良,2021年05月16日,1勝クラス,2017104238,01025,11-11-10-10,39.0
202104020408,6,2,2,マイネルエンカント,牡4,57.0,津村明秀,0:1:54.2,1/2,17.2,7.0,464,[東] 和田勇介,1800,小雨,ダート,良,2021年05月16日,1勝クラス,2017101945,01092,10-10-10-10,39.1
202104020408,7,1,1,シュテルクスト,牡4,57.0,森一馬,0:1:54.3,クビ,13.4,6.0,484,[西] 田中克典,1800,小雨,ダート,良,2021年05月16日,1勝クラス,2017105044,01139,7-6-6-6,39.5
202104020408,8,3,3,ミストラルウインド,牡4,54.0,秋山稔樹,0:1:54.3,ハナ,31.1,10.0,468,[東] 本間忍,1800,小雨,ダート,良,2021年05月16日,1勝クラス,2017104390,01181,8-8-8-6,39.4
202104020408,9,7,9,メイショウカムロ,牡4,56.0,菅原明良,0:1:54.8,3,38.3,11.0,464,[西] 荒川義之,1800,小雨,ダート,良,2021年05月16日,1勝クラス,2017106451,01179,4-6-6-6,40.1
202104020408,10,7,10,ラグリマスネグラス,セ4,57.0,杉原誠人,0:1:55.5,4,30.4,9.0,562,[東] 藤沢和雄,1800,小雨,ダート,良,2021年05月16日,1勝クラス,2017103879,01135,12-12-12-12,38.5
202104020408,11,4,4,シュテルンシチー,牡5,57.0,黛弘人,0:1:56.0,3,2.9,1.0,448,[東] 池上昌和,1800,小雨,ダート,良,2021年05月16日,1勝クラス,2016101362,01109,4-3-4-4,41.5
202104020408,12,6,8,アイルビーメジャー,牡4,57.0,丹内祐次,0:1:56.1,3/4,10.6,5.0,470,[東] 伊藤伸一,1800,小雨,ダート,良,2021年05月16日,1勝クラス,2017101420,01091,2-3-2-3,41.7
