,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202104050506,1,4,6,マブセレナード,牝2,54.0,菅原明良,0:0:56.3,,4.0,2.0,456,[東] 伊藤大士,1000,曇,芝,稍重,2021年10月23日,未勝利,2019106862,01179,2,33.6
202104050506,2,4,7,コスモサルム,牡2,55.0,丹内祐次,0:0:57.1,5,15.3,6.0,460,[東] 大和田成,1000,曇,芝,稍重,2021年10月23日,未勝利,2019100739,01091,9,33.9
202104050506,3,8,15,ディスフルタール,牝2,54.0,勝浦正樹,0:0:57.1,ハナ,26.2,9.0,444,[東] 小桧山悟,1000,曇,芝,稍重,2021年10月23日,未勝利,2019107044,01025,12,33.7
202104050506,4,6,11,ルクスランページ,牡2,52.0,松本大輝,0:0:57.5,2.1/2,3.7,1.0,464,[西] 村山明,1000,曇,芝,稍重,2021年10月23日,未勝利,2019101313,01191,3,34.7
202104050506,5,8,14,ソプラノナイト,牝2,51.0,原優介,0:0:57.6,3/4,4.6,3.0,462,[東] 和田正一,1000,曇,芝,稍重,2021年10月23日,未勝利,2019100313,01184,4,34.7
202104050506,6,1,1,ハリーオンダウン,牝2,54.0,吉田隼人,0:0:57.6,ハナ,18.9,8.0,456,[西] 高野友和,1000,曇,芝,稍重,2021年10月23日,未勝利,2019103766,01095,9,34.4
202104050506,7,7,13,ウルオイ,牝2,54.0,黛弘人,0:0:57.8,1.1/4,11.9,5.0,426,[東] 加藤和宏,1000,曇,芝,稍重,2021年10月23日,未勝利,2019104150,01109,4,34.9
202104050506,8,6,10,パナシュ,牡2,52.0,横山琉人,0:0:57.9,3/4,146.7,13.0,420,[東] 中野栄治,1000,曇,芝,稍重,2021年10月23日,未勝利,2019102695,01192,12,34.5
202104050506,9,2,2,ギンノカミカザリ,牝2,51.0,小沢大仁,0:0:57.9,クビ,9.8,4.0,450,[西] 加用正,1000,曇,芝,稍重,2021年10月23日,未勝利,2019104333,01185,4,35.0
202104050506,10,2,3,エスティメート,牡2,55.0,杉原誠人,0:0:58.0,クビ,68.1,11.0,448,[東] 的場均,1000,曇,芝,稍重,2021年10月23日,未勝利,2019102648,01135,11,34.7
202104050506,11,3,4,ヴェルデヴェント,牝2,54.0,菊沢一樹,0:0:58.2,1.1/4,18.7,7.0,438,[東] 鈴木慎太,1000,曇,芝,稍重,2021年10月23日,未勝利,2019101795,01161,7,35.1
202104050506,12,3,5,レディビートル,牝2,54.0,斎藤新,0:0:58.4,1,432.4,15.0,386,[東] 石毛善彦,1000,曇,芝,稍重,2021年10月23日,未勝利,2019104154,01178,7,35.3
202104050506,13,5,8,クラーラ,牝2,51.0,小林脩斗,0:0:58.6,1.1/2,53.4,10.0,436,[東] 奥平雅士,1000,曇,芝,稍重,2021年10月23日,未勝利,2019104146,01183,14,34.5
202104050506,14,5,9,ヘンボッケ,牝2,54.0,菅原隆一,0:0:58.9,2,206.5,14.0,408,[東] 田中清隆,1000,曇,芝,稍重,2021年10月23日,未勝利,2019103443,01129,15,34.4
202104050506,15,7,12,セルフィナ,牝2,53.0,木幡育也,0:1:00.3,8,91.4,12.0,450,[東] 佐藤吉勝,1000,曇,芝,稍重,2021年10月23日,未勝利,2019102696,01167,1,34.3
