,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202104040602,1,5,9,ジジ,牡3,56.0,戸崎圭太,0:1:53.0,,1.7,1.0,486,[東] 田島俊明,1800,晴,ダート,良,2021年08月29日,未勝利,2018105432,05386,7-6-6-2,38.7
202104040602,2,3,5,テイエムアトム,牡3,56.0,丸田恭介,0:1:53.1,1/2,27.0,7.0,520,[東] 石栗龍彦,1800,晴,ダート,良,2021年08月29日,未勝利,2018103301,01117,2-2-2-1,39.1
202104040602,3,7,12,エアセイラン,牡3,56.0,石橋脩,0:1:53.9,5,30.0,8.0,482,[東] 田中博康,1800,晴,ダート,良,2021年08月29日,未勝利,2018106689,01077,8-7-3-4,39.8
202104040602,4,6,11,デュークアックス,牡3,56.0,菅原明良,0:1:54.0,1/2,14.2,5.0,476,[東] 高木登,1800,晴,ダート,良,2021年08月29日,未勝利,2018105150,01179,9-9-7-7,39.1
202104040602,5,2,2,セバスチャン,セ3,53.0,小林脩斗,0:1:54.1,3/4,5.7,2.0,456,[東] 久保田貴,1800,晴,ダート,良,2021年08月29日,未勝利,2018101361,01183,4-3-3-4,39.9
202104040602,6,4,6,カルナック,牡3,55.0,木幡育也,0:1:54.4,1.1/2,35.8,9.0,554,[東] 藤沢和雄,1800,晴,ダート,良,2021年08月29日,未勝利,2018104583,01167,14-14-10-10,39.0
202104040602,7,5,8,ワンダーウォール,牡3,56.0,江田照男,0:1:54.8,2.1/2,256.0,14.0,480,[東] 鈴木慎太,1800,晴,ダート,良,2021年08月29日,未勝利,2018103537,00689,9-9-10-11,39.4
202104040602,8,8,14,プレイマウント,牡3,56.0,武藤雅,0:1:54.9,3/4,99.9,12.0,520,[東] 田島俊明,1800,晴,ダート,良,2021年08月29日,未勝利,2018104822,01169,12-11-7-8,39.9
202104040602,9,6,10,カラーオブウィンド,セ3,56.0,嶋田純次,0:1:55.4,2.1/2,54.7,10.0,470,[東] 手塚貴久,1800,晴,ダート,良,2021年08月29日,未勝利,2018105351,01134,12-13-13-13,39.6
202104040602,10,3,4,ターニングアップ,牡3,56.0,杉原誠人,0:1:55.6,1.1/4,8.8,4.0,460,[東] 田中清隆,1800,晴,ダート,良,2021年08月29日,未勝利,2018101894,01135,2-3-7-8,40.7
202104040602,11,7,13,ナヴィリオ,牡3,53.0,永野猛蔵,0:1:56.2,4,89.2,11.0,486,[東] 黒岩陽一,1800,晴,ダート,良,2021年08月29日,未勝利,2018105429,01188,5-5-3-4,42.0
202104040602,12,2,3,カミヤガルーラ,牡3,56.0,木幡巧也,0:1:56.9,4,505.8,15.0,454,[東] 杉浦宏昭,1800,晴,ダート,良,2021年08月29日,未勝利,2018101749,01162,11-11-13-13,41.0
202104040602,13,1,1,ジョット,牡3,56.0,岩田康誠,0:1:57.2,1.3/4,18.8,6.0,466,[東] 伊坂重信,1800,晴,ダート,良,2021年08月29日,未勝利,2018103486,05203,15-15-15-15,40.8
202104040602,14,4,7,サクラトップクロス,牡3,54.0,藤田菜七,0:1:57.3,3/4,167.7,13.0,438,[東] 奥平雅士,1800,晴,ダート,良,2021年08月29日,未勝利,2018102210,01164,6-7-10-11,42.0
202104040602,15,8,15,レッドルーベンス,牡3,56.0,福永祐一,0:1:57.4,1/2,7.8,3.0,486,[東] 鹿戸雄一,1800,晴,ダート,良,2021年08月29日,未勝利,2018100456,01014,1-1-1-2,43.5
