,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202104040711,1,6,10,フローリン,牡6,57.0,戸崎圭太,0:1:50.1,,23.0,7.0,476,[西] 中内田充,1800,曇,ダート,稍重,2021年09月04日,3勝クラス,2015101592,05386,8-8-7-7,37.4
202104040711,2,8,14,ゴールドパラディン,牡4,57.0,石橋脩,0:1:50.1,アタマ,3.4,2.0,422,[西] 吉岡辰弥,1800,曇,ダート,稍重,2021年09月04日,3勝クラス,2017103283,01077,5-6-4-4,37.6
202104040711,3,3,4,ニュートンテソーロ,牡4,57.0,福永祐一,0:1:50.7,3.1/2,3.1,1.0,500,[東] 田中博康,1800,曇,ダート,稍重,2021年09月04日,3勝クラス,2017110076,01014,10-10-9-10,37.7
202104040711,4,6,11,フルデプスリーダー,牡4,57.0,津村明秀,0:1:50.8,3/4,4.4,3.0,490,[東] 斎藤誠,1800,曇,ダート,稍重,2021年09月04日,3勝クラス,2017102175,01092,3-2-2-2,38.6
202104040711,5,4,6,カフェスペランツァ,牡4,57.0,武藤雅,0:1:50.8,ハナ,31.6,10.0,510,[東] 中舘英二,1800,曇,ダート,稍重,2021年09月04日,3勝クラス,2017102676,01169,5-6-4-3,38.3
202104040711,6,3,5,サンレイファイト,牡5,57.0,丸田恭介,0:1:51.3,3,65.0,12.0,468,[西] 茶木太樹,1800,曇,ダート,稍重,2021年09月04日,3勝クラス,2016103983,01117,13-13-11-9,38.2
202104040711,7,5,8,スズカゴウケツ,牡4,57.0,菅原明良,0:1:51.6,2,10.2,4.0,480,[東] 伊藤圭三,1800,曇,ダート,稍重,2021年09月04日,3勝クラス,2017103518,01179,11-11-14-13,38.3
202104040711,8,2,3,リュウノゾロ,セ4,57.0,菅原隆一,0:1:51.7,クビ,93.8,13.0,482,[東] 小野次郎,1800,曇,ダート,稍重,2021年09月04日,3勝クラス,2017104112,01129,5-4-7-7,39.0
202104040711,9,8,15,アーバンイェーガー,牡7,57.0,柴田善臣,0:1:51.9,1.1/4,105.5,14.0,510,[東] 高橋文雅,1800,曇,ダート,稍重,2021年09月04日,3勝クラス,2014102562,00641,4-4-4-4,39.5
202104040711,10,4,7,キャンディスイート,牝5,55.0,三浦皇成,0:1:52.0,1/2,45.7,11.0,482,[東] 中川公成,1800,曇,ダート,稍重,2021年09月04日,3勝クラス,2016104992,01122,11-11-11-10,38.9
202104040711,11,7,12,キタノオクトパス,牡4,57.0,永野猛蔵,0:1:52.0,アタマ,24.1,8.0,552,[東] 高木登,1800,曇,ダート,稍重,2021年09月04日,3勝クラス,2017104175,01188,15-15-11-13,38.8
202104040711,12,5,9,ロジティナ,牡6,57.0,内田博幸,0:1:52.1,クビ,158.5,15.0,538,[東] 新開幸一,1800,曇,ダート,稍重,2021年09月04日,3勝クラス,2015100548,00422,13-13-15-15,38.6
202104040711,13,1,1,メイショウヨソユキ,牝5,55.0,木幡育也,0:1:52.1,クビ,27.0,9.0,454,[西] 庄野靖志,1800,曇,ダート,稍重,2021年09月04日,3勝クラス,2016103146,01167,1-1-1-1,39.9
202104040711,14,7,13,トランスナショナル,セ5,57.0,田辺裕信,0:1:53.3,7,18.1,5.0,478,[東] 田村康仁,1800,曇,ダート,稍重,2021年09月04日,3勝クラス,2016105047,01075,8-8-9-10,40.4
202104040711,15,2,2,キャノンバローズ,セ5,57.0,森一馬,0:1:53.7,2.1/2,22.8,6.0,454,[西] 斉藤崇史,1800,曇,ダート,稍重,2021年09月04日,3勝クラス,2016101051,01139,2-2-2-4,41.5
