,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202104040204,1,2,3,ハクサンタマテバコ,牝3,54.0,武藤雅,0:0:55.3,,17.1,5.0,444,[東] 武藤善則,1000,曇,芝,稍重,2021年08月15日,未勝利,2018102691,01169,1,33.1
202104040204,2,8,16,リネンデザイン,牝3,54.0,丸田恭介,0:0:56.0,4,2.2,1.0,478,[東] 加藤和宏,1000,曇,芝,稍重,2021年08月15日,未勝利,2018100158,01117,3,33.4
202104040204,3,7,13,ニューフィー,牝3,54.0,嶋田純次,0:0:56.2,1.1/4,53.2,14.0,432,[東] 石毛善彦,1000,曇,芝,稍重,2021年08月15日,未勝利,2018106159,01134,9,33.4
202104040204,4,8,17,ショウユアセルフ,牝3,54.0,秋山真一,0:0:56.3,クビ,19.6,6.0,478,[東] 松永康利,1000,曇,芝,稍重,2021年08月15日,未勝利,2018101825,01019,2,33.9
202104040204,5,5,9,セイウンスノー,牡3,53.0,小林脩斗,0:0:56.3,ハナ,11.6,4.0,468,[東] 伊藤大士,1000,曇,芝,稍重,2021年08月15日,未勝利,2018102851,01183,9,33.5
202104040204,6,7,15,マーゴットスタート,牝3,54.0,岩田望来,0:0:56.3,1/2,31.3,10.0,442,[東] 伊坂重信,1000,曇,芝,稍重,2021年08月15日,未勝利,2018109115,01174,3,33.7
202104040204,7,8,18,ヤマニンオドラント,牝3,54.0,野中悠太,0:0:56.5,1,37.3,12.0,498,[東] 辻哲英,1000,曇,芝,稍重,2021年08月15日,未勝利,2018102012,01158,12,33.3
202104040204,8,2,4,ショウナンアドール,牝3,54.0,戸崎圭太,0:0:56.6,1/2,25.9,8.0,460,[東] 加藤士津,1000,曇,芝,稍重,2021年08月15日,未勝利,2018102324,05386,11,33.6
202104040204,9,1,2,ウエスタンアミーゴ,牝3,51.0,永野猛蔵,0:0:56.7,1,28.9,9.0,398,[東] 深山雅史,1000,曇,芝,稍重,2021年08月15日,未勝利,2018103445,01188,13,33.4
202104040204,10,5,10,ギョベクリテペ,牝3,54.0,杉原誠人,0:0:56.7,クビ,21.7,7.0,410,[東] 深山雅史,1000,曇,芝,稍重,2021年08月15日,未勝利,2018105969,01135,3,34.1
202104040204,11,4,7,サウンドクラウン,牡3,56.0,菅原明良,0:0:57.1,2,41.1,13.0,460,[東] 和田正一,1000,曇,芝,稍重,2021年08月15日,未勝利,2018100054,01179,14,33.7
202104040204,12,4,8,スノークリスマス,牝3,54.0,菅原隆一,0:0:57.1,1/2,318.0,18.0,422,[東] 石毛善彦,1000,曇,芝,稍重,2021年08月15日,未勝利,2018102801,01129,14,33.7
202104040204,13,3,6,ハリウッドルビー,牝3,54.0,木幡巧也,0:0:57.3,1.1/4,34.7,11.0,452,[東] 牧光二,1000,曇,芝,稍重,2021年08月15日,未勝利,2018104500,01162,7,34.6
202104040204,14,3,5,ベイビーシャーク,牡3,56.0,江田照男,0:0:57.6,1.3/4,90.2,16.0,466,[東] 中野栄治,1000,曇,芝,稍重,2021年08月15日,未勝利,2018101310,00689,14,34.2
202104040204,15,6,11,ニシノソメイノ,牝3,54.0,田辺裕信,0:0:57.7,クビ,6.4,3.0,410,[東] 武藤善則,1000,曇,芝,稍重,2021年08月15日,未勝利,2018106059,01075,18,33.8
202104040204,16,6,12,ルティレ,牝3,53.0,木幡育也,0:0:57.8,3/4,82.0,15.0,506,[東] 田中博康,1000,曇,芝,稍重,2021年08月15日,未勝利,2018105570,01167,17,34.2
202104040204,17,7,14,アインジェニー,牝3,52.0,藤田菜七,0:0:57.9,1/2,5.5,2.0,464,[東] 竹内正洋,1000,曇,芝,稍重,2021年08月15日,未勝利,2018100376,01164,3,35.3
202104040204,18,1,1,スズアンジー,牝3,54.0,石川裕紀,0:0:58.0,1/2,149.1,17.0,440,[東] 高橋裕,1000,曇,芝,稍重,2021年08月15日,未勝利,2018100757,01150,7,35.3
