,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202104040605,1,3,5,トウシンマカオ,牡2,54.0,戸崎圭太,0:1:35.3,,6.0,2.0,446,[東] 高柳瑞樹,1600,晴,芝,良,2021年08月29日,新馬,2019106526,05386,2-2,34.8
202104040605,2,2,3,マグマオーシャン,牡2,54.0,ルメール,0:1:35.7,2.1/2,1.9,1.0,488,[東] 栗田徹,1600,晴,芝,良,2021年08月29日,新馬,2019104558,05339,4-5,34.9
202104040605,3,8,17,ミズノコキュウ,牝2,54.0,柴田大知,0:1:35.9,1.1/4,80.3,12.0,400,[東] 水野貴広,1600,晴,芝,良,2021年08月29日,新馬,2019102436,01009,15-12,34.7
202104040605,4,1,1,ニシノムネヲウツ,牡2,54.0,内田博幸,0:1:36.4,3,50.0,9.0,492,[東] 上原博之,1600,晴,芝,良,2021年08月29日,新馬,2019103096,00422,4-3,35.7
202104040605,5,3,6,シグナス,牡2,54.0,三浦皇成,0:1:36.6,1.1/2,82.7,13.0,520,[東] 伊藤大士,1600,晴,芝,良,2021年08月29日,新馬,2019101465,01122,13-12,35.2
202104040605,6,7,14,ストームサージ,牡2,54.0,松山弘平,0:1:36.7,1/2,20.0,6.0,476,[西] 高橋義忠,1600,晴,芝,良,2021年08月29日,新馬,2019101865,01126,7-7,35.6
202104040605,7,8,18,オカンモシャチョウ,牝2,54.0,丸山元気,0:1:36.8,1/2,13.6,5.0,456,[西] 森秀行,1600,晴,芝,良,2021年08月29日,新馬,2019110106,01127,6-5,35.9
202104040605,8,6,11,ルージュラピュセル,牝2,54.0,福永祐一,0:1:37.0,1.1/4,8.0,3.0,426,[西] 大久保龍,1600,晴,芝,良,2021年08月29日,新馬,2019104921,01014,8-10,35.6
202104040605,9,6,12,アウグスト,牡2,54.0,田辺裕信,0:1:37.1,クビ,76.6,11.0,514,[東] 斎藤誠,1600,晴,芝,良,2021年08月29日,新馬,2019100284,01075,8-7,36.0
202104040605,10,5,9,スエトニウス,牡2,54.0,岩田康誠,0:1:37.6,3.1/2,28.6,7.0,456,[西] 藤原英昭,1600,晴,芝,良,2021年08月29日,新馬,2019110014,05203,11-7,36.5
202104040605,11,1,2,ブラックサンタ,牡2,54.0,石橋脩,0:1:38.0,2,11.7,4.0,462,[西] 西園正都,1600,晴,芝,良,2021年08月29日,新馬,2019101851,01077,1-1,37.5
202104040605,12,8,16,ピカリエ,牝2,54.0,武藤雅,0:1:38.2,1,288.5,17.0,482,[東] 金成貴史,1600,晴,芝,良,2021年08月29日,新馬,2019104288,01169,10-10,36.8
202104040605,13,2,4,ニシノジュンプウ,牡2,51.0,原優介,0:1:38.2,ハナ,370.2,18.0,478,[東] 小桧山悟,1600,晴,芝,良,2021年08月29日,新馬,2019101379,01184,15-16,36.1
202104040605,14,5,10,セイウンクモアシ,牡2,54.0,岩部純二,0:1:38.4,1.1/4,240.5,16.0,484,[東] 深山雅史,1600,晴,芝,良,2021年08月29日,新馬,2019100927,00726,14-15,36.3
202104040605,15,7,15,ニコニコプン,牝2,52.0,藤田菜七,0:1:38.7,2,168.8,14.0,434,[東] 根本康広,1600,晴,芝,良,2021年08月29日,新馬,2019100497,01164,11-14,36.4
202104040605,16,7,13,スマートアクシオン,牡2,54.0,幸英明,0:1:39.2,3,52.0,10.0,510,[西] 角田晃一,1600,晴,芝,良,2021年08月29日,新馬,2019102527,00732,3-3,38.5
202104040605,17,4,8,イージースレット,牡2,54.0,Ｍ．デム,0:1:39.5,1.3/4,29.7,8.0,504,[東] 岩戸孝樹,1600,晴,芝,良,2021年08月29日,新馬,2019103226,05212,17-17,36.9
202104040605,18,4,7,リピッシュ,牡2,54.0,野中悠太,0:1:43.3,大,239.4,15.0,494,[東] 根本康広,1600,晴,芝,良,2021年08月29日,新馬,2019104184,01158,18-18,38.8
