,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202104010705,1,3,5,ラナチャンス,牡3,55.0,菅原明良,0:1:12.2,,3.2,2.0,474,[東] 高木登,1200,曇,ダート,重,2021年05月01日,未勝利,2018103006,01179,1-1,37.5
202104010705,2,3,4,ニホンピロジャック,牡3,54.0,山田敬士,0:1:12.3,3/4,53.5,10.0,454,[西] 大橋勇樹,1200,曇,ダート,重,2021年05月01日,未勝利,2018104164,01173,5-5,37.4
202104010705,3,5,8,アルムファーツリー,牝3,54.0,鮫島克駿,0:1:12.5,1,7.0,3.0,454,[西] 川村禎彦,1200,曇,ダート,重,2021年05月01日,未勝利,2018101964,01157,5-5,37.5
202104010705,4,6,11,ラキエスヴィブロ,牡3,56.0,西村淳也,0:1:12.8,1.3/4,29.8,9.0,504,[西] 音無秀孝,1200,曇,ダート,重,2021年05月01日,未勝利,2018106836,01171,14-12,36.7
202104010705,5,8,15,ブロードマリー,牝3,54.0,森裕太朗,0:1:12.9,クビ,55.6,11.0,428,[東] 林徹,1200,曇,ダート,重,2021年05月01日,未勝利,2018104263,01165,12-12,37.0
202104010705,6,6,10,ヨドノゴールド,牡3,53.0,小林凌大,0:1:12.9,クビ,15.6,6.0,452,[西] 西園正都,1200,曇,ダート,重,2021年05月01日,未勝利,2018103293,01177,2-2,38.1
202104010705,7,1,1,ハクシンエース,牡3,56.0,菊沢一樹,0:1:12.9,アタマ,81.3,15.0,424,[東] 鈴木慎太,1200,曇,ダート,重,2021年05月01日,未勝利,2018106782,01161,12-10,37.1
202104010705,8,8,14,フレーズバニーユ,牝3,52.0,藤田菜七,0:1:13.2,1.3/4,20.5,8.0,454,[東] 和田正一,1200,曇,ダート,重,2021年05月01日,未勝利,2018104678,01164,10-12,37.6
202104010705,9,4,7,サノラカ,牝3,53.0,亀田温心,0:1:13.5,1.1/2,12.0,4.0,428,[西] 牧浦充徳,1200,曇,ダート,重,2021年05月01日,未勝利,2018101026,01176,10-10,37.9
202104010705,10,7,13,フジグランツ,牝3,50.0,永島まな,0:1:13.6,1/2,77.0,13.0,426,[東] 岩戸孝樹,1200,曇,ダート,重,2021年05月01日,未勝利,2018103604,01187,7-7,38.3
202104010705,11,7,12,セリシア,牝3,51.0,角田大和,0:1:13.7,3/4,2.7,1.0,452,[西] 中竹和也,1200,曇,ダート,重,2021年05月01日,未勝利,2018100570,01186,2-2,38.9
202104010705,12,2,3,モズキタマサケンジ,牡3,53.0,秋山稔樹,0:1:14.0,2,77.8,14.0,448,[西] 牧浦充徳,1200,曇,ダート,重,2021年05月01日,未勝利,2018101119,01181,14-15,37.9
202104010705,13,4,6,クリノバラライカ,牡3,56.0,川又賢治,0:1:14.0,ハナ,76.1,12.0,512,[西] 南井克巳,1200,曇,ダート,重,2021年05月01日,未勝利,2018109048,01166,7-7,38.8
202104010705,14,2,2,タガノアクトリス,牝3,52.0,泉谷楓真,0:1:14.3,1.3/4,13.0,5.0,470,[西] 奥村豊,1200,曇,ダート,重,2021年05月01日,未勝利,2018101958,01182,9-9,38.8
202104010705,15,5,9,ニースバローズ,牝3,53.0,斎藤新,0:1:14.6,1.3/4,20.3,7.0,396,[東] 斎藤誠,1200,曇,ダート,重,2021年05月01日,未勝利,2018106100,01178,2-2,39.8
