,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,ボナペティアスク,牝4,56.0,川須,梅田,460(+2),栗東,2022102294,1128,サートゥルナーリア,ジャジャウマガール,ハーツクライ,-1.027115003707771,6,-0.4632687550045591,6,,
1,2,2,ヴェストラン,牡5,58.0,太宰,本田,448(+2),栗東,2021100695,1037,レインボーライン,アテナブルー,ジャングルポケット,1.4198256793789266,2,0.27393597722212915,2,,
2,3,3,テレプシコーラ,牝4,56.0,国分優,坂口,426(+14),栗東,2022100457,1125,ルーラーシップ,キスオンザグリーン,オルフェーヴル,1.7630480127538288,1,0.37734066133187427,1,,
3,4,4,サラコスティ,牡4,58.0,レーン,池添,474(+2),栗東,2022104793,5585,エピファネイア,サロニカ,ディープインパクト,1.1319011186039316,3,0.1871911900702551,3,,
4,5,5,レイデラティエラ,牡4,58.0,松若,小崎,474(+4),栗東,2022103070,1154,スワーヴリチャード,シウダニーニャ,Leroidesanimaux,0.13150125893677772,4,-0.11420537248769819,4,,
5,6,6,ジェロニモス,牡5,58.0,岩田望,中村,494(+2),栗東,2021101280,1174,ルーラーシップ,アズレージョ,タートルボウル,-1.1766068559329654,8,-0.5083070763874569,8,,
6,7,7,タンテドヴィーヴル,牡4,58.0,ルメール,斉藤崇,500(+2),栗東,2022105171,5339,ルヴァンスレーヴ,レネットグルーヴ,キングカメハメハ,-1.146178342772645,7,-0.49913969278414316,7,,
7,8,8,アンビアンス,牝4,56.0,吉村,清水久,454(+4),栗東,2022106634,1216,キズナ,クリアリーコンフューズド,Successful Appeal,-0.707880114921295,5,-0.36709091451503045,5,,
