,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,サイモンプレジール,牡5,55.0,▲森田,加藤和,476(-6),美浦,2021102798,1222,エピカリス,ピーエムルッカ,キンシャサノキセキ,0.0505517313623898,12,-0.6844266777080762,9,,13,44.8,44.0,43.0,11
1,2,2,ジャーニーメモリー,牡6,55.0,▲上里,粕谷,468(-4),美浦,2020104437,1217,ヴィクトワールピサ,プリンセスメモリー,スウェプトオーヴァーボード,-0.1468027721255389,14,-0.7948346535074249,12,,15,42.6,42.9,42.5,12
2,2,3,タケルハーロック,牡4,58.0,亀田,高柳大,498(0),栗東,2022100333,1176,ナダル,ヒシアルコル,ダイワメジャー,1.3009862984882408,4,0.015116261449349,2,,12,60.7,44.0,60.1,2
3,3,4,バルジール,牡4,58.0,吉田隼,久保田,488(-2),美浦,2022105705,1095,ルヴァンスレーヴ,ソロダンサー,ゴールドアリュール,2.026383280006972,2,0.4209322472261284,5,,5,52.1,48.7,48.1,8
4,3,5,フルドド,牝4,56.0,ゴンサルベ,茶木,454(-8),栗東,2022100630,5675,ジャスタウェイ,シンメイフジ,フジキセキ,2.4161581761930284,1,0.6389878605754127,3,,1,57.0,80.7,56.0,4
5,4,6,ダディーズアイル,牡5,56.0,△鷲頭,千田,482(-6),栗東,2021104673,1202,ミッキーアイル,ケイディーズネイル,ダノンシャンティ,0.3262752139969005,11,-0.5301759711875371,4,,9,53.5,45.2,51.6,5
6,4,7,クリノミニスター,牡7,58.0,丹内,荒川,460(-12),栗東,2019103285,1091,シニスターミニスター,アイムヒアー,プリサイスエンド,0.9514315721874634,6,-0.1804385856906087,11,,2,44.3,60.1,78.6,1
7,5,8,シュネーグロッケン,牡4,58.0,小沢,清水久,496(-4),栗東,2022104944,1185,ナダル,ハウナニ,ロードカナロア,-0.2341775955834334,15,-0.8437156125092125,7,,11,47.4,44.2,50.0,6
8,5,9,ワンウェイトゥヘル,牡4,58.0,長岡,中村,468(-2),栗東,2022102701,1142,タワーオブロンドン,アリアプーラ,Flying Spur,0.6790263188154589,9,-0.3328329424971222,8,,6,45.9,46.7,44.2,10
9,6,10,リッキースタイル,牡4,56.0,△舟山,水野,490(0),美浦,2022103577,1221,ジャスタウェイ,ラズールリッキー,スタチューオブリバティ,0.7196985995492526,8,-0.3100792474580036,1,,8,79.4,46.6,57.6,3
10,6,11,スーパーバイザー,牡5,58.0,菊沢,菊沢,482(+2),美浦,2021101015,1161,ルーラーシップ,セレブレーション,ハーツクライ,1.5173430877179124,3,0.1361548733235161,6,,4,51.2,55.4,48.6,7
11,7,12,クインズメレンゲ,牝4,54.0,△田山,吉岡,464(-2),栗東,2022103954,1220,ブラックタイド,ターフデザイナー,Unbridled's Song,0.8701965118324727,7,-0.2258847164817464,10,,3,44.7,56.5,44.8,9
12,7,13,アイファーファイト,牡7,58.0,的場,的場,436(-2),美浦,2019101233,1108,バトルプラン,エアリーチューン,ステイゴールド,-0.1151684040386838,13,-0.7771371270540961,14,,10,42.2,44.6,41.6,14
13,8,14,ダイチラポール,牡4,56.0,◇永島,蛯名利,480(-12),美浦,2022100076,1187,トビーズコーナー,ラブヴィサージュ,ノボジャック,0.4727713835633885,10,-0.4482201745964378,15,,14,42.0,43.7,41.5,15
14,8,15,サイコウダネ,牡5,54.0,★河原田,天間,452(-2),美浦,2021102701,1204,タリスマニック,ジェムディーラー,キングズベスト,1.1601793777650753,5,-0.0636567425654033,13,,7,42.2,46.7,41.7,13
