,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,オメガディコン,牡3,57.0,岩田康,浅利,530(-4),美浦,2023105255,5203,ポエティックフレア,ラグナグ,ハービンジャー,-0.10192141109995,9,-0.082861554200024,2,,1,57.0,80.9,82.4,1
1,2,2,イルミナジーティー,牝3,55.0,佐々木,西園翔,438(-2),栗東,2023106872,1197,シュヴァルグラン,イルミナル,ロードカナロア,0.8181400686936925,4,0.0224983721268289,5,,2,54.7,61.7,53.1,3
2,2,3,マジックオーラ,牡3,55.0,△長浜,清水英,428(-4),美浦,2023104200,1214,ダノンプレミアム,アメリカンレジェンド,American Pharoah,1.2134313696012466,3,0.0677647627495587,12,,11,44.6,44.5,44.6,12
3,3,4,トランスマーレ,牝3,55.0,横山武,高柳瑞,450(0),美浦,2023103584,1170,エピファネイア,ランドオーバーシー,Bellamy Road,-2.068637362959425,15,-0.3080780776004342,4,,7,56.0,46.7,52.7,4
4,3,5,ラヴィニアパーク,牡3,57.0,高杉,萩原,478(+4),美浦,2023106801,1213,ハービンジャー,コンダクトレス,ホワイトマズル,-1.111447807754146,13,-0.1984664666025685,11,,10,44.8,44.7,44.9,11
5,4,6,ユマハム,牡3,57.0,三浦,田中博,464(+2),美浦,2023103372,1122,コントレイル,カルティカ,Rainbow Quest,-0.0081744134937174,8,-0.0721262099017586,6,,8,53.1,46.3,51.4,6
6,4,7,ルミナスレイナ,牝3,55.0,吉田豊,菊沢,468(0),美浦,2023100727,733,デクラレーションオブウォー,ヨウヨウ,マヤノトップガン,0.6322448759324435,6,0.0012107688046746,13,,13,40.4,43.7,42.7,13
7,5,8,ブルースパーダ,牡3,57.0,原,矢野,484(-2),美浦,2023105413,1184,ゴールドドリーム,ブルーチッパー,ボーナスフィーバー,-0.2856511900535393,10,-0.1039011873112166,7,,12,50.0,43.9,47.7,8
8,5,9,ラインクインビー,牝3,55.0,木幡巧,水野,436(+4),美浦,2023101328,1162,スワーヴリチャード,ロゼットネビュラ,ネオユニヴァース,-0.7710259892227344,12,-0.1594834002442559,9,,9,48.1,45.5,47.0,9
9,6,10,オープンザパンドラ,牡3,57.0,ディー,小椋,458(+8),栗東,2023105573,5674,エピファネイア,アドマイヤパンドラ,ディープインパクト,-0.5683415377164311,11,-0.1362731916361395,1,,3,77.1,54.2,54.4,2
10,6,11,アラムベイ,牡3,57.0,荻野極,池上,422(-18),美浦,2023101151,1160,ファインニードル,ハーロンベイ,Elusive Quality,0.4178103566281854,7,-0.0233449871442626,3,,5,56.2,50.0,52.2,5
11,7,12,キタノタイキ,牡3,54.0,▲佐藤,奥平,436(-2),美浦,2023104227,1207,ラブリーデイ,ウェアレイ,アドマイヤオーラ,1.3501131004472289,2,0.0834167353714201,14,,15,37.2,43.4,40.7,14
12,7,13,ブライスフェアリー,牝3,55.0,松岡,堀内,416(+2),美浦,2023105892,1085,ウインブライト,メジロフォーナ,ナリタトップロード,-1.6843940634721126,14,-0.2640768378847468,10,,4,45.3,53.8,46.8,10
13,8,14,サトノリアファル,牡3,57.0,北村宏,古賀慎,524(-4),美浦,2023105260,1043,ダノンキングリー,レッドマニッシュ,シンボリクリスエス,2.5265441820071968,1,0.2181345719550996,8,,6,48.5,47.3,48.7,7
14,8,15,キョンチャン,牝3,55.0,江田照,深山,454(+2),美浦,2023101852,689,バゴ,ミサコ,クロフネ,0.766772351960609,5,0.0166160490762104,15,,14,36.9,43.5,40.7,15
