,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ゴッドヴァレー,牡4,56.0,△田山,渡辺,492(+2),栗東,2022104555,1220,アルアイン,サラシー,Teofilo,0.3134896079390324,7,0.0,3,,3,56.9,56.3,57.0,2
1,2,2,ロックウイズユー,セ4,56.0,△柴田裕,橋田,452(0),栗東,2022103143,1212,ダノンレジェンド,エステーラブ,マイネルラヴ,0.3134896079390324,7,0.0,9,,13,45.3,43.3,44.0,9
2,3,3,ワンダーウィルク,牡7,55.0,▲和田陽,今野,516(+2),栗東,2019103092,1223,ザファクター,ワンダービーナス,バゴ,0.3134896079390324,7,0.0,12,,9,40.5,44.4,39.9,12
3,4,4,トーアケルキラ,セ4,55.0,▲石田,辻,486(+2),美浦,2022105903,1203,イスラボニータ,トーアシシイ,ボストンハーバー,0.3134896079390324,7,0.0,1,,6,75.9,47.6,55.5,5
4,4,5,ラファミリア,牡5,55.0,▲森田,前川,504(0),栗東,2021105348,1222,レイデオロ,アイムユアーズ,ファルブラヴ,1.4702914545813843,3,0.0129759948298793,2,,4,57.7,50.4,55.6,4
5,5,6,プロスペクト,牡5,56.0,△鷲頭,小栗,518(+4),栗東,2021101430,1202,リオンディーズ,ピサノプリヴェ,Hold That Tiger,1.3343039954575686,4,0.0114506060421273,13,,12,39.5,43.7,39.2,13
6,5,7,アスタールテニウム,牡5,56.0,◇永島,橋田,508(-11),栗東,2021101548,1187,ニューイヤーズデイ,アスターヒューモア,More Than Ready,0.266375925740724,11,-0.000528480221912,10,,8,43.2,44.7,40.3,11
7,6,8,コスモシェルベット,牡4,55.0,▲石神道,水野,442(+2),美浦,2022106785,1209,マインドユアビスケッツ,ダンサーズブロンド,ゴールドアリュール,2.125949061557135,1,0.0203305903839774,4,,1,56.5,79.0,74.9,1
8,6,9,ヤマカツレオン,セ9,55.0,▲川端,谷,506(0),栗東,2017103384,1195,スピルバーグ,ヤマカツマヤリス,クロフネ,0.266375925740724,11,-0.000528480221912,11,,2,41.6,58.8,41.9,10
9,7,10,ラストレガシー,牡4,56.0,△舟山,手塚久,488(+6),美浦,2022105556,1221,ドゥラメンテ,リトルモンスター,Into Mischief,1.4933118946313706,2,0.0132342180614009,5,,5,52.5,48.1,56.6,3
10,7,11,ノーブルアクト,牝6,53.0,▲水沼,上原博,510(-10),美浦,2020104744,1201,マクフィ,クイーンロイド,ゼンノロブロイ,0.3134896079390324,7,0.0,7,,10,47.5,44.3,49.2,6
11,8,12,ハイケンス,牡5,54.0,★河原田,今野,458(-2),栗東,2021102813,1204,アジアエクスプレス,パリーナチャン,メイショウオウドウ,-0.9848673796648152,13,-0.0145638370196118,8,,7,45.4,45.2,48.4,7
12,8,13,ノーブルミステリー,牝6,53.0,▲小林美,菊川,454(-2),美浦,2020106429,1206,ディーマジェスティ,マウンテンミステリー,Mt. Livermore,0.266375925740724,11,-0.000528480221912,6,,11,47.7,44.2,47.3,8
