,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,オートカリテ,牝3,55.0,富田,牧,516(+6),美浦,2023103555,1168,コントレイル,マジェスティッククオリティ,Quality Road,1.0630739606237267,4,0.0027496951308247,5,,3,56.1,57.5,55.6,5
1,1,2,トレンドラド,牝3,52.0,▲石田,伊藤大,444(0),美浦,2023106087,1203,レイデオロ,シルバートレイン,Singspiel,-0.3182263183810248,14,-0.0270216782547909,14,,16,40.0,40.4,41.1,12
2,2,3,サウンドファミリエ,牝3,55.0,石川,和田郎,408(+2),美浦,2023104254,1150,シルバーステート,サウンドマジック,トビーズコーナー,-0.1822826262501916,13,-0.0240916633410443,12,,10,40.7,44.7,40.0,14
3,2,4,フィールライクユー,牝3,53.0,△舟山,森田,396(0),栗東,2023106157,1221,オルフェーヴル,ヘルムヴィーゲ,ジャスタウェイ,0.3716404629783899,8,-0.0121528753982663,10,,6,48.1,51.5,49.2,10
4,3,5,ティンブロポップ,牝3,55.0,ゴンサルベ,和田勇,426(-14),美浦,2023102065,5675,ジャスタウェイ,フィオーレカフェ,アイルハヴアナザー,0.682413853991379,5,-0.005454729598406,16,,11,39.5,43.9,39.0,16
5,3,6,ピアス,牝3,55.0,丸山,森一,462(-2),美浦,2023105443,1127,キセキ,ウルトラブレンド,Richly Blended,1.7964292137182436,3,0.0185558115821372,6,,7,55.1,49.6,55.1,6
6,4,7,リベルタアーラ,牝3,52.0,▲石神道,深山,408(-6),美浦,2023107126,1209,ブリックスアンドモルタル,デスティノアーラ,ディープインパクト,2.3739189137675907,2,0.031002534244717,15,,15,39.6,41.5,39.2,15
7,4,8,ワイドバヴァール,牝3,55.0,亀田,奥村豊,460(+2),栗東,2023103910,1176,ナダル,リトルダーリン,ディープインパクト,-1.815485459990714,16,-0.0592923305071786,7,,13,52.2,42.2,50.5,8
8,5,9,コスモエーヴィヒ,牝3,55.0,菊沢,伊藤大,448(-2),美浦,2023106481,1161,ゴールドシップ,ミルルーテウス,アグネスタキオン,0.6677981271579112,6,-0.0057697445647208,8,,8,52.1,47.8,50.7,7
9,5,10,マサハヤルージュ,牝3,52.0,▲和田陽,千田,424(0),栗東,2023103357,1223,シャンハイボビー,エレベル,ディープインパクト,-0.6918695443467889,15,-0.0350748670959947,11,,5,41.1,53.0,40.7,13
10,6,11,チョコスコーン,牝3,53.0,△田山,林,404(+4),美浦,2023107263,1220,ハービンジャー,ミディオーサ,ディープインパクト,0.0883661909073695,12,-0.0182583285372762,9,,14,48.2,42.2,49.6,9
11,6,12,キコリータ,牝3,55.0,小沢,田中勝,412(-4),美浦,2023103321,1185,レイデオロ,アルマンド,ディープインパクト,0.2322031327072912,9,-0.0151581892221261,1,,4,76.6,54.7,57.8,2
12,7,13,ソフィア,牝3,55.0,丹内,鹿戸,448(+4),美浦,2023107088,1091,リアルスティール,ソブラドラインク,Include,0.1670138955230009,10,-0.0165632226898202,3,,2,56.4,59.7,55.7,4
13,7,14,フロンテアムーン,牝3,52.0,▲上里,奥村武,408(+8),美浦,2023102172,1217,コントレイル,フロンテアクイーン,メイショウサムソン,0.1560084472531308,11,-0.0168004247773739,4,,9,56.3,47.6,57.7,3
14,8,15,ミズノミヤコ,牝3,51.0,★河原田,青木,410(-6),美浦,2023103051,1204,シルバーステート,スティルウォーター,キングカメハメハ,0.4169154868967523,7,-0.0111770559746379,13,,12,40.4,43.5,41.5,11
15,8,16,オモイヲノセテ,牝3,55.0,横山琉,高橋忠,460(+8),栗東,2023103996,1192,ベンバトル,ピカロ,スズカマンボ,2.810655921306973,1,0.0404155928825823,2,,1,57.7,80.1,76.7,1
