,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ヴェルミセル,牝6,56.0,鮫島駿,吉村,470(前計不),栗東,2020103945,1157,ゴールドシップ,マルーンドロップ,コンデュイット,-1.2175020098344111,13,-0.3876179735741272,7,,2,46.0,58.2,80.3,1
1,2,2,サンライズソレイユ,牡5,58.0,池添,矢作,526(-6),栗東,2021105104,1032,キズナ,ソラリア,Scat Daddy,-0.4001597016971907,9,-0.2388378740651736,14,,12,45.8,45.2,45.0,10
2,2,3,アドマイヤテラ,牡5,58.0,武豊,友道,500(-4),栗東,2021105369,666,レイデオロ,アドマイヤミヤビ,ハーツクライ,-0.5057126668431526,11,-0.2580515872200355,3,,3,53.6,51.1,53.8,4
3,3,4,アクアヴァーナル,牝5,56.0,松山,四位,478(0),栗東,2021105433,1126,エピファネイア,エイプリルミスト,ディープインパクト,0.6639157258772095,4,-0.0451451624271839,4,,4,46.6,50.4,45.7,5
4,3,5,ケイアイサンデラ,セ6,58.0,藤懸,小林,442(+16),栗東,2020104881,1138,シルバーステート,クインズミリセント,エンパイアメーカー,-1.4574194797603193,15,-0.4312899390335737,8,,11,45.9,45.3,45.2,7
5,4,6,エヒト,牡9,58.0,川田,森秀,466(-4),栗東,2017100464,1088,ルーラーシップ,ヒーラ,ディープインパクト,1.907955800109276,1,0.1813063551251156,10,,7,45.8,47.0,45.0,11
6,4,7,クロワデュノール,牡4,58.0,北村友,斉藤崇,514(-8),栗東,2022105102,1102,キタサンブラック,ライジングクロス,Cape Cross,-0.4389527989367223,10,-0.2458993473427677,2,,5,62.9,48.4,57.0,3
7,5,8,シンエンペラー,牡5,58.0,岩田望,矢作,508(前計不),栗東,2021110048,1174,Siyouni,Starlet's Sister,Galileo,-0.2842134581538132,8,-0.2177322816098068,13,,10,45.8,45.4,45.0,12
8,5,9,プレシャスデイ,牡4,58.0,吉村,伊坂,502(-2),美浦,2022104859,1216,ニューイヤーズデイ,スプレンダークラン,ルーラーシップ,0.9096092578234534,3,-0.0004217854922762,5,,8,46.2,46.2,45.4,6
9,6,10,マイネルカンパーナ,牡6,58.0,津村,青木,418(-4),美浦,2020105798,1092,ゴールドシップ,マンバラ,Linamix,-1.4108090578914672,14,-0.422805485048062,15,,13,45.8,45.1,44.9,13
10,6,11,タガノデュード,牡5,58.0,Ｄ．レーン,宮,502(+2),栗東,2021106548,5585,ヤマカツエース,タガノミューチャン,ハーツクライ,0.6263965837233166,5,-0.0519747387840823,12,,9,45.8,46.1,44.9,14
11,7,12,ヘデントール,牡5,58.0,ルメール,木村,482(0),美浦,2021105521,5339,ルーラーシップ,コルコバード,ステイゴールド,0.320162370255776,7,-0.1077182825834787,1,,1,82.0,83.9,62.6,2
12,7,13,ミステリーウェイ,セ8,58.0,松本,小林,506(+6),栗東,2018104638,1191,ジャスタウェイ,ジプシーハイウェイ,High Chaparral,-0.5302475278847621,12,-0.2625176463373328,11,,15,45.8,45.1,44.9,15
13,8,14,ホーエリート,牝5,56.0,戸崎圭,田島,482(-4),美浦,2021104855,5386,ルーラーシップ,ゴールデンハープ,ステイゴールド,1.3436292896460624,2,0.0785824981237456,6,,14,46.1,45.1,45.2,8
14,8,15,ヴェルテンベルク,牡6,58.0,松若,宮本,492(+6),栗東,2020103060,1154,キタサンブラック,マルカアイチャン,フレンチデピュティ,0.4733476735667428,6,-0.0798340969209782,9,,6,45.9,47.6,45.1,9
