,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ゴールデンオスカー,牡5,55.0,松若風馬,堀内,496(-10),美浦,2021101235,1154,スクリーンヒーロー,バラベルサイユ,アグネスデジタル,-1.714565532302657,15,-1.547806106113909,15,,13,40.9,43.7,42.6,13
1,1,2,クロニクル,セ7,56.0,菱田,平岩,516(0),美浦,2019101864,1144,ハーツクライ,アーキオロジー,Seeking the Gold,-1.1535308388751244,14,-1.2283173544182413,13,,8,41.6,45.5,41.0,14
2,2,3,ナッカーフェイス,牡7,54.0,秋山稔,北出,454(-16),栗東,2019100110,1181,シニスターミニスター,ジュンユーミン,キングカメハメハ,-1.74245717410595,16,-1.5636893766618254,14,,16,41.3,42.5,39.7,16
3,2,4,レイズカイザー,セ6,55.0,吉村,田村,530(-4),美浦,2020100583,1216,ヘニーヒューズ,バイカターキン,エンパイアメーカー,-0.159269856238971,10,-0.6621220657428123,12,,4,42.2,55.2,43.3,12
4,3,5,ハクサンアイリス,牡4,56.0,岩田望,高橋一,490(+6),栗東,2022100328,1174,ハクサンムーン,キャメロンロード,デュランダル,0.0337960842067583,7,-0.5521780693544257,1,,2,81.0,58.4,80.7,1
5,3,6,ルシフェル,牝5,54.0,松山,西園翔,516(+2),栗東,2021105379,1126,ハーツクライ,アルアリングスター,Exchange Rate,0.058775275732096,6,-0.5379533327877057,6,,10,51.6,45.4,50.7,6
6,4,7,ゴッドブルービー,牡6,57.0,角田和,角田,470(-8),栗東,2020106063,1186,パイロ,ゴッドビラブドミー,ブライアンズタイム,0.2143777032831385,5,-0.4493434376751863,5,,12,52.2,44.2,53.6,5
7,4,8,サンダーバース,セ5,54.0,幸,井上,474(+2),栗東,2021103582,732,サンダースノー,エヴォリューション,リキアイサイレンス,-0.4414532991099626,12,-0.8228152224552036,16,,14,39.3,43.1,39.9,15
8,5,9,ゲキザル,牡7,56.0,小林脩,青木,482(-4),美浦,2019102102,1183,ザファクター,トゥモローズライト,アフリート,-0.7827943719156277,13,-1.0171964871625496,11,,15,46.6,42.7,43.6,11
9,5,10,スニーカースキル,牝4,54.0,鮫島駿,杉山晴,498(0),栗東,2022105964,1157,キズナ,ストリートバンド,Istan,0.4147615797886909,2,-0.3352321441764231,4,,5,55.5,52.4,55.0,3
10,6,11,テイエムヒショウ,牡6,54.0,川須,浜田,510(0),栗東,2020101216,1128,ヘニーヒューズ,マヤノマヤ,タイキシャトル,0.0268543696833099,8,-0.5561311220509978,10,,9,46.9,45.5,50.6,7
11,6,12,トラペジスト,牡5,56.0,北村友,秋山,552(+6),栗東,2021104928,1102,ニューイヤーズデイ,ルシルク,Dynaformer,-0.1886479555969523,11,-0.678851819537058,8,,3,49.6,55.3,47.9,10
12,7,13,ハワイアンタイム,セ6,56.0,太宰,昆,498(-2),栗東,2020101808,1037,ロードカナロア,ザマンダ,コマンズ,0.632284823766463,1,-0.2113606073581261,3,,6,55.7,51.6,55.0,4
13,7,14,マッシャーブルム,牡5,57.0,高倉,前川,530(+10),栗東,2021106157,1130,モーニン,アサカラヴァーズ,キングヘイロー,-0.076570754504246,9,-0.6150279500150242,7,,7,49.6,47.4,50.5,8
14,8,15,テーオールビー,牝5,53.0,藤懸,宮,462(+2),栗東,2021109027,1138,サンダースノー,レディロックバンド,マンハッタンカフェ,0.299653223708649,3,-0.400782145672905,9,,11,49.5,44.9,48.5,9
15,8,16,ヤマニンアストロン,牡5,56.0,武豊,石橋,502(0),栗東,2021106594,666,ディーマジェスティ,ヤマニンアタシャン,フレンチデピュティ,0.2166209397659065,4,-0.4480659964901158,2,,1,56.6,82.3,57.5,2
