,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,サイレントワルツ,牝3,55.0,川須,小椋,404(+6),栗東,2023106722,1128,シルバーステート,マダムシャルル,ドゥラメンテ,-1.8960809025171463,11,-0.8657673880212683,10,,9,38.8,43.6,40.5,10
1,2,2,テンダーワーズ,牝3,55.0,北村友,中尾,444(+10),栗東,2023103359,1102,サートゥルナーリア,オメガハートソング,ゼンノロブロイ,-0.2392188151641499,7,-0.2788607170564927,8,,5,41.3,49.9,42.4,8
2,3,3,ジーティーウタマロ,牡3,57.0,戸崎圭,鈴木孝,464(0),栗東,2023100823,5386,スワーヴリチャード,アズレージョ,タートルボウル,-0.1675730287585959,6,-0.2534817852136408,1,,3,72.6,52.8,57.7,2
3,4,4,ロスニーニョス,牡3,57.0,国分優作,大根田,466(+2),栗東,2023103280,1125,レイデオロ,アイアムカミノマゴ,アグネスタキオン,0.303676789089666,5,-0.0865519822461867,11,,11,38.8,42.8,40.5,11
4,5,5,スノースケープ,牝3,55.0,川田,中内田,466(0),栗東,2023107516,1088,Frankel,Shadow Hunter,Arcano,-1.5198210770782938,10,-0.7324856844614376,6,,7,52.1,45.0,51.4,4
5,6,6,リノルアナ,牡3,57.0,酒井,坂口,464(+4),栗東,2023102878,1034,ディーマジェスティ,リノマカナ,マンハッタンカフェ,0.4021348024048938,4,-0.0516754132995436,9,,10,40.4,43.2,41.4,9
6,6,7,ラミエルノムスコ,牡3,57.0,武豊,千田,486(0),栗東,2023103248,666,シルバーステート,ラミエル,ジャスタウェイ,0.5599536338251425,3,0.004228409759373,5,,8,52.2,43.7,48.6,7
7,7,8,メイショウショカツ,牡3,57.0,幸,石橋,440(-2),栗東,2023101207,732,リオンディーズ,マルニ,スクリーンヒーロー,1.2473292328400978,1,0.2477159803904316,2,,6,55.7,46.5,52.2,3
8,7,9,オックスアイ,牡3,57.0,吉村,清水久,508(+2),栗東,2023105810,1216,ダノンプレミアム,ハリケーンフラッグ,Storm Cat,-0.3533092478632829,9,-0.3192747240854995,7,,1,50.5,77.5,74.9,1
9,8,10,ビロングトゥミー,牝3,55.0,松山,前川,436(0),栗東,2023105967,1126,ジャスタウェイ,メモリーコバルト,プリサイスエンド,0.7621967508550136,2,0.0758685513544848,4,,4,53.3,50.7,50.5,5
10,8,11,リン,牡3,57.0,岩田望,四位,456(-10),栗東,2023101576,1174,キタサンブラック,ティーンエイジギャル,Acclamation,-0.3257347508215774,8,-0.3095070696827541,3,,2,54.1,54.3,49.7,6
