,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,テーオーパーセル,牡3,57.0,松山,宮,456(+6),栗東,2023105435,1126,バンブーエール,ロイヤルジュビリー,ロージズインメイ,0.2512604361967626,7,-0.428340069370619,3,,3,56.3,54.2,57.3,3
1,1,2,プレダトゥール,牡3,57.0,秋山稔,北出,452(-4),栗東,2023103171,1181,ディーマジェスティ,ブリリン,タイキシャトル,-0.5008679179121698,14,-0.8566496762170955,7,,6,47.1,47.3,45.6,8
2,2,3,ゼロヴィジビリティ,牡3,57.0,ルメール,寺島,506(0),栗東,2023101157,5339,ディスクリートキャット,ブルーミスト,スクリーンヒーロー,0.6453871915374289,4,-0.2038992878132875,2,,1,61.4,85.1,79.7,1
3,2,4,ナムラダリア,牝3,55.0,幸,蛯名利,434(-10),美浦,2023106231,732,インディチャンプ,ナムラボルテージ,グランデラ,0.1001658952734469,10,-0.5143828878150641,8,,8,45.0,47.1,47.0,7
4,3,5,マーゴットサンズ,牝3,55.0,鮫島駿,伊坂,476(-4),美浦,2023103696,1157,ミスチヴィアスアレックス,スペルバインド,ゴールドアリュール,0.2101086760050887,8,-0.4517744926740962,4,,10,54.1,45.6,55.3,4
5,3,6,エルリオ,牝3,55.0,角田和,深山,432(-4),美浦,2023100614,1186,キセキ,ゴールドカルラ,ゼンノロブロイ,-1.065784455634447,15,-1.1783489963544902,16,,16,43.1,44.5,43.1,13
6,4,7,ヒナノムサシ,牡3,57.0,池添,本間,522(-4),美浦,2023101645,1032,ミッキーアイル,シルクリバー,タニノギムレット,-0.1204924891659607,12,-0.6400397725346811,10,,9,44.5,45.6,43.0,16
7,4,8,ブロンテス,牡3,57.0,太宰啓介,大根田,478(+2),栗東,2023104752,1037,ミスチヴィアスアレックス,バーニングハート,ストラヴィンスキー,0.6185254413598857,5,-0.2191960727236,6,,4,52.2,52.5,52.1,6
8,5,9,フリッシュ,牡3,57.0,藤懸,平田,484(-4),栗東,2023101231,1138,パイロ,ナリッシュ,ヘニーヒューズ,0.6724866273906643,3,-0.1884671495982461,12,,14,43.6,45.0,45.1,9
9,5,10,アイカンアズーラ,牝3,55.0,酒井,河嶋,428(-4),栗東,2023102036,1034,タワーオブロンドン,ラーナアズーラ,パイロ,-0.1397069084845257,13,-0.6509816820361091,9,,7,44.7,47.2,43.4,11
10,6,11,ハグレジョー,牡3,57.0,菱田,岡田,490(-8),栗東,2023104275,1144,エスポワールシチー,ハナブショウ,ヘニーヒューズ,0.875506799997321,2,-0.0728545818283746,1,,2,80.8,55.6,61.3,2
11,6,12,ヘリテージブルーム,牡3,57.0,戸崎圭,伊藤圭,456(-4),美浦,2023103365,5386,ミスチヴィアスアレックス,オールドパサデナ,エンパイアメーカー,0.5526197657231204,6,-0.2567269461000956,5,,5,53.4,50.2,54.5,5
12,7,13,クラックショット,牡3,57.0,国分優,清水久,464(-2),栗東,2023106172,1125,アドマイヤマーズ,スウィートショット,Trappe Shot,0.1286128294314841,9,-0.4981833985674458,15,,15,43.2,44.6,43.0,15
13,7,14,ブルズアイプリンス,牡3,57.0,松本,森秀,432(+4),栗東,2023104650,1191,フィエールマン,ウルザブルン,エピファネイア,0.0433318326603425,11,-0.5467478091483997,14,,13,43.2,45.0,43.1,14
14,8,15,タイセイモノリス,牡3,57.0,津村,栗田,480(-2),美浦,2023100655,1092,ゴールドドリーム,マイネレーヌ,マイネルラヴ,0.937764559089724,1,-0.0374010635899866,13,,12,43.4,45.1,43.4,10
15,8,16,バトゥカーダ,牡3,57.0,川須,安達,490(+4),栗東,2023105708,1128,カレンブラックヒル,サンバホイッスル,サウスヴィグラス,-1.119895986757065,16,-1.2091635355144283,11,,11,44.1,45.5,43.2,12
