,race_time,race_id,race_name
0,0945,202507050601,2歳未勝利
1,0955,202506050601,2歳未勝利
2,1005,202509050601,2歳未勝利
3,1015,202507050602,3歳以上1勝クラス
4,1025,202506050602,2歳未勝利
5,1035,202509050602,2歳未勝利
6,1045,202507050603,3歳以上1勝クラス
7,1055,202506050603,2歳未勝利
8,1105,202509050603,2歳未勝利
9,1115,202507050604,2歳未勝利
10,1125,202506050604,3歳以上障害未勝利
11,1135,202509050604,2歳未勝利
12,1205,202507050605,2歳新馬
13,1215,202506050605,2歳新馬
14,1225,202509050605,2歳新馬
15,1235,202507050606,3歳以上1勝クラス
16,1245,202506050606,2歳新馬
17,1255,202509050606,2歳新馬
18,1305,202507050607,3歳以上1勝クラス
19,1315,202506050607,2歳未勝利
20,1325,202509050607,3歳以上1勝クラス
21,1335,202507050608,3歳以上1勝クラス
22,1345,202506050608,3歳以上1勝クラス
23,1355,202509050608,3歳以上2勝クラス
24,1405,202507050609,寒椿賞
25,1415,202506050609,チバテレ杯
26,1425,202509050609,御影S
27,1440,202507050610,名古屋日刊スポーツ杯
28,1450,202506050610,北総S
29,1500,202509050610,ベテルギウスS
30,1515,202507050611,コールドムーンS
31,1525,202506050611,ディセンバーS
32,1540,202509050611,朝日杯FS
33,1600,202507050612,尾張特別
34,1610,202506050612,3歳以上2勝クラス
35,1620,202509050612,六甲アイランドS
