,race_time,race_id,race_name
0,15,202508020411,天皇賞
1,0950,202504010201,3歳未勝利
2,0955,202505020401,3歳未勝利
3,1005,202508020401,3歳未勝利
4,1015,202504010202,3歳未勝利
5,1025,202505020402,3歳未勝利
6,1040,202508020402,3歳未勝利
7,1045,202504010203,3歳未勝利
8,1055,202505020403,3歳未勝利
9,1105,202508020403,3歳未勝利
10,1115,202504010204,4歳以上障害未勝利
11,1125,202505020404,3歳未勝利
12,1135,202508020404,3歳未勝利
13,1205,202504010205,3歳未勝利
14,1215,202505020405,3歳未勝利
15,1225,202508020405,3歳1勝クラス
16,1235,202504010206,4歳以上1勝クラス
17,1245,202505020406,3歳1勝クラス
18,1255,202508020406,4歳以上1勝クラス
19,1305,202504010207,4歳以上1勝クラス
20,1315,202505020407,4歳以上1勝クラス
21,1325,202508020407,4歳以上1勝クラス
22,1335,202504010208,4歳以上1勝クラス
23,1345,202505020408,4歳以上2勝クラス
24,1355,202508020408,島原特別
25,1405,202504010209,咲花特別
26,1415,202505020409,府中S
27,1425,202508020409,須知特別
28,1440,202504010210,邁進特別
29,1450,202505020410,ブリリアントS
30,1501,202508020410,淀S
31,1520,202504010211,越後S
32,1530,202505020411,プリンシパルS
33,1601,202504010212,4歳以上1勝クラス
34,1610,202505020412,4歳以上2勝クラス
35,1630,202508020412,巨椋池S
