,race_time,race_id,race_name
0,0930,202505050801,2歳未勝利
1,0940,202508040801,2歳未勝利
2,0955,202505050802,2歳未勝利
3,1010,202508040802,2歳未勝利
4,1025,202505050803,2歳未勝利
5,1040,202508040803,2歳新馬
6,1055,202505050804,2歳未勝利
7,1110,202508040804,3歳以上1勝クラス
8,1125,202505050805,2歳新馬
9,1140,202508040805,3歳以上障害未勝利
10,1215,202505050806,2歳新馬
11,1230,202508040806,2歳新馬
12,1245,202505050807,3歳以上1勝クラス
13,1300,202508040807,3歳以上1勝クラス
14,1315,202505050808,ベゴニア賞
15,1330,202508040808,3歳以上2勝クラス
16,1350,202505050809,オリエンタル賞
17,1405,202508040809,白菊賞
18,1425,202505050810,アプローズ賞
19,1440,202508040810,花園S
20,1500,202505050811,ウェルカムS
21,1515,202508040811,オータムリーフS
22,1540,202505050812,ジャパンC
23,1615,202508040812,京阪杯
