,race_time,race_id,race_name
0,0935,202404020401,2歳未勝利
1,0950,202401010601,2歳未勝利
2,1005,202404020402,2歳新馬
3,1020,202401010602,3歳未勝利
4,1035,202404020403,2歳新馬
5,1050,202401010603,3歳未勝利
6,1105,202404020404,3歳未勝利
7,1120,202401010604,3歳未勝利
8,1135,202404020405,3歳未勝利
9,1210,202401010605,2歳新馬
10,1240,202401010606,3歳未勝利
11,1315,202401010607,3歳以上1勝クラス
12,1350,202401010608,3歳以上1勝クラス
13,1425,202401010609,HTB賞
14,1501,202401010610,札幌スポニチ賞
15,1510,202404020406,驀進特別
16,1535,202401010611,エルムS
17,1545,202404020407,レパードS
18,1610,202401010612,3歳以上1勝クラス
19,1620,202404020408,3歳以上1勝クラス
20,1650,202404020409,3歳未勝利
21,1720,202404020410,3歳以上1勝クラス
22,1750,202404020411,ダリア賞
23,1825,202404020412,苗場特別
