,race_time,race_id,race_name,grade
0,945,202606040701,3歳以上障害未勝利,
1,1020,202606040702,2歳未勝利,
2,1050,202606040703,2歳未勝利,
3,1120,202606040704,2歳未勝利,
4,1210,202606040705,2歳新馬,
5,1240,202606040706,2歳新馬,
6,1310,202606040707,3歳以上1勝クラス,
7,1340,202606040708,3歳以上1勝クラス,
8,1410,202606040709,鋸山特別,
9,1450,202606040710,ディープインパクトC,
10,1530,202606040711,JRAアニバーサリーS,
11,1610,202606040712,3歳以上1勝クラス,
