,race_time,race_id,race_name
0,0950,202407010301,3歳未勝利
1,0955,202409010701,3歳未勝利
2,1005,202406020701,3歳未勝利
3,1015,202407010302,3歳未勝利
4,1030,202409010702,3歳未勝利
5,1035,202406020702,3歳未勝利
6,1045,202407010303,3歳未勝利
7,1055,202409010703,3歳未勝利
8,1105,202406020703,3歳未勝利
9,1115,202407010304,3歳未勝利
10,1125,202409010704,3歳未勝利
11,1135,202406020704,3歳未勝利
12,1205,202407010305,3歳未勝利
13,1215,202409010705,3歳未勝利
14,1225,202406020705,3歳未勝利
15,1235,202407010306,4歳以上1勝クラス
16,1245,202409010706,3歳1勝クラス
17,1255,202406020706,3歳1勝クラス
18,1305,202407010307,4歳以上1勝クラス
19,1315,202409010707,4歳以上1勝クラス
20,1325,202406020707,4歳以上1勝クラス
21,1340,202407010308,4歳以上1勝クラス
22,1350,202409010708,4歳以上2勝クラス
23,1401,202406020708,ペガサスジャンプS
24,1415,202407010309,弥富特別
25,1425,202409010709,淡路特別
26,1435,202406020709,館山特別
27,1450,202407010310,豊橋S
28,1501,202409010710,淀屋橋S
29,1510,202406020710,韓国馬事会杯
30,1525,202407010311,ファルコンS
31,1535,202409010711,若葉S
32,1545,202406020711,フラワーC
33,1601,202407010312,4歳以上1勝クラス
34,1610,202409010712,4歳以上1勝クラス
35,1625,202406020712,4歳以上2勝クラス
