,race_time,race_id,race_name
0,0950,202508030101,2歳未勝利
1,1005,202505040101,2歳未勝利
2,1020,202508030102,2歳未勝利
3,1035,202505040102,2歳未勝利
4,1050,202508030103,2歳新馬
5,1105,202505040103,2歳新馬
6,1120,202508030104,3歳以上1勝クラス
7,1210,202508030105,2歳新馬
8,1225,202505040105,2歳新馬
9,1240,202508030106,3歳以上1勝クラス
10,1255,202505040106,3歳以上1勝クラス
11,1310,202508030107,3歳以上1勝クラス
12,1325,202505040107,3歳以上1勝クラス
13,1340,202508030108,3歳以上2勝クラス
14,1355,202505040108,3歳以上1勝クラス
15,1415,202508030109,りんどう賞
16,1431,202505040109,八ケ岳特別
17,1450,202508030110,大山崎S
18,1505,202505040110,白秋S
19,1530,202508030111,オパールS
20,1545,202505040111,グリーンチャンネルC
21,1610,202508030112,3歳以上2勝クラス
22,1625,202505040112,3歳以上2勝クラス
