,race_time,race_id,race_name
0,0950,202402010801,2歳未勝利
1,1001,202410030201,3歳以上障害未勝利
2,1010,202403020201,2歳未勝利
3,1025,202402010802,3歳未勝利
4,1035,202410030202,3歳未勝利
5,1045,202403020202,3歳未勝利
6,1055,202402010803,3歳未勝利
7,1105,202410030203,3歳未勝利
8,1115,202403020203,3歳未勝利
9,1125,202402010804,3歳未勝利
10,1135,202410030204,3歳未勝利
11,1145,202403020204,3歳未勝利
12,1215,202402010805,2歳新馬
13,1225,202410030205,2歳新馬
14,1235,202403020205,2歳新馬
15,1245,202402010806,3歳未勝利
16,1255,202410030206,2歳新馬
17,1305,202403020206,2歳新馬
18,1315,202402010807,3歳以上1勝クラス
19,1325,202410030207,3歳以上1勝クラス
20,1335,202403020207,3歳未勝利
21,1345,202402010808,3歳以上1勝クラス
22,1355,202410030208,3歳以上1勝クラス
23,1405,202403020208,3歳以上1勝クラス
24,1415,202402010809,竜飛崎特別
25,1425,202410030209,柳川特別
26,1436,202403020209,さくらんぼ特別
27,1450,202402010810,立待岬特別
28,1501,202410030210,薩摩S
29,1511,202403020210,いわき特別
30,1525,202402010811,巴賞
31,1535,202410030211,北九州記念
32,1545,202403020211,ラジオNIKKEI賞
33,1605,202402010812,3歳以上1勝クラス
34,1615,202410030212,3歳以上1勝クラス
35,1630,202403020212,3歳以上1勝クラス
