,race_time,race_id,race_name
0,0950,202608010101,3歳未勝利
1,1005,202606010101,3歳未勝利
2,1020,202608010102,3歳未勝利
3,1035,202606010102,3歳未勝利
4,1050,202608010103,3歳未勝利
5,1105,202606010103,3歳新馬
6,1120,202608010104,3歳新馬
7,1135,202606010104,3歳未勝利
8,1210,202608010105,3歳新馬
9,1225,202606010105,3歳未勝利
10,1240,202608010106,3歳1勝クラス
11,1255,202606010106,3歳新馬
12,1310,202608010107,4歳以上1勝クラス
13,1325,202606010107,4歳以上1勝クラス
14,1340,202608010108,4歳以上1勝クラス
15,1355,202606010108,4歳以上1勝クラス
16,1415,202608010109,天ケ瀬特別
17,1430,202606010109,招福S
18,1450,202608010110,寿S
19,1505,202606010110,ジュニアC
20,1530,202608010111,京都金杯
21,1545,202606010111,中山金杯
22,1610,202608010112,4歳以上2勝クラス
23,1625,202606010112,4歳以上2勝クラス
