,race_time,race_id,race_name
0,0935,202507030201,3歳以上障害未勝利
1,0945,202504020201,2歳未勝利
2,0955,202501010201,3歳未勝利
3,1010,202507030202,3歳未勝利
4,1020,202504020202,2歳未勝利
5,1030,202501010202,3歳未勝利
6,1040,202507030203,2歳新馬
7,1050,202504020203,2歳新馬
8,1100,202501010203,3歳未勝利
9,1110,202507030204,3歳未勝利
10,1120,202504020204,3歳未勝利
11,1130,202501010204,3歳未勝利
12,1140,202507030205,3歳未勝利
13,1150,202504020205,3歳未勝利
14,1220,202501010205,2歳新馬
15,1250,202501010206,3歳以上1勝クラス
16,1320,202501010207,3歳以上1勝クラス
17,1350,202501010208,3歳以上1勝クラス
18,1420,202501010209,3歳以上1勝クラス
19,1450,202501010210,ポプラS
20,1501,202507030206,木曽川特別
21,1510,202504020206,豊栄特別
22,1525,202501010211,札幌日経賞
23,1535,202507030207,東海S
24,1545,202504020207,関屋記念
25,1601,202501010212,羊ケ丘特別
26,1610,202507030208,御在所特別
27,1625,202504020208,出雲崎特別
28,1645,202507030209,3歳以上1勝クラス
29,1655,202504020209,3歳以上1勝クラス
30,1715,202507030210,3歳以上1勝クラス
31,1725,202504020210,3歳未勝利
32,1745,202507030211,3歳未勝利
33,1755,202504020211,3歳未勝利
34,1815,202507030212,3歳以上1勝クラス
35,1825,202504020212,3歳以上1勝クラス
