,race_time,race_id,race_name
0,0950,202404040301,3歳以上障害未勝利
1,1005,202408050301,2歳未勝利
2,1025,202404040302,2歳未勝利
3,1040,202408050302,2歳未勝利
4,1055,202404040303,3歳以上1勝クラス
5,1110,202408050303,2歳未勝利
6,1125,202404040304,3歳以上障害未勝利
7,1140,202408050304,2歳新馬
8,1215,202404040305,2歳新馬
9,1230,202408050305,2歳新馬
10,1245,202404040306,2歳未勝利
11,1300,202408050306,3歳以上1勝クラス
12,1315,202404040307,3歳以上1勝クラス
13,1330,202408050307,3歳以上1勝クラス
14,1350,202404040308,3歳以上1勝クラス
15,1401,202408050308,紫菊賞
16,1425,202404040309,朝日岳特別
17,1435,202408050309,3歳以上2勝クラス
18,1501,202404040310,粟島特別
19,1510,202408050310,大原S
20,1535,202404040311,飛翼特別
21,1545,202408050311,大阪スポーツ杯
22,1610,202404040312,3歳以上1勝クラス
23,1625,202408050312,3歳以上2勝クラス
