,race_time,race_id,race_name
0,0950,202508030301,2歳未勝利
1,1005,202505040301,2歳未勝利
2,1020,202508030302,2歳未勝利
3,1035,202505040302,2歳未勝利
4,1050,202508030303,2歳未勝利
5,1105,202505040303,2歳未勝利
6,1120,202508030304,3歳以上障害OP
7,1135,202505040304,2歳新馬
8,1210,202508030305,2歳新馬
9,1225,202505040305,2歳新馬
10,1240,202508030306,2歳新馬
11,1255,202505040306,2歳新馬
12,1310,202508030307,3歳以上1勝クラス
13,1325,202505040307,3歳以上1勝クラス
14,1340,202508030308,紫菊賞
15,1355,202505040308,3歳以上1勝クラス
16,1415,202508030309,3歳以上1勝クラス
17,1430,202505040309,陣馬特別
18,1450,202508030310,宇治川特別
19,1505,202505040310,東村山特別
20,1530,202508030311,御陵S
21,1545,202505040311,サウジアラビアRC
22,1610,202508030312,3歳以上1勝クラス
23,1625,202505040312,3歳以上1勝クラス
