,race_time,race_id,race_name
0,0945,202504040201,2歳未勝利
1,0950,202505040701,2歳未勝利
2,1000,202508030701,2歳未勝利
3,1010,202504040202,2歳未勝利
4,1020,202505040702,2歳未勝利
5,1030,202508030702,2歳未勝利
6,1040,202504040203,3歳以上1勝クラス
7,1050,202505040703,2歳未勝利
8,1100,202508030703,3歳以上1勝クラス
9,1110,202504040204,3歳以上1勝クラス
10,1120,202505040704,2歳新馬
11,1130,202508030704,2歳新馬
12,1200,202504040205,2歳新馬
13,1210,202505040705,2歳新馬
14,1220,202508030705,2歳新馬
15,1230,202504040206,3歳以上1勝クラス
16,1240,202505040706,2歳1勝クラス
17,1250,202508030706,3歳以上1勝クラス
18,1300,202504040207,3歳以上1勝クラス
19,1310,202505040707,3歳以上1勝クラス
20,1320,202508030707,3歳以上1勝クラス
21,1330,202504040208,3歳以上1勝クラス
22,1340,202505040708,3歳以上1勝クラス
23,1350,202508030708,3歳以上2勝クラス
24,1405,202504040209,松浜特別
25,1415,202505040709,東京ハイJ
26,1425,202508030709,もみじS
27,1440,202504040210,飛翼特別
28,1450,202505040710,西湖特別
29,1500,202508030710,京都競馬場開設100周年記念
30,1515,202504040211,新潟牝馬S
31,1525,202505040711,ブラジルC
32,1540,202508030711,秋華賞
33,1600,202504040212,3歳以上1勝クラス
34,1610,202505040712,甲斐路S
35,1625,202508030712,聚楽第特別
