,race_time,race_id,race_name
0,0950,202404010601,3歳未勝利
1,0955,202408030801,3歳未勝利
2,1005,202405020801,3歳未勝利
3,1015,202404010602,3歳未勝利
4,1020,202408030802,3歳未勝利
5,1030,202405020802,3歳未勝利
6,1040,202404010603,3歳未勝利
7,1050,202408030803,3歳未勝利
8,1100,202405020803,3歳未勝利
9,1110,202404010604,4歳以上障害未勝利
10,1120,202408030804,3歳未勝利
11,1130,202405020804,3歳未勝利
12,1200,202404010605,4歳以上障害未勝利
13,1210,202408030805,3歳1勝クラス
14,1220,202405020805,3歳未勝利
15,1235,202404010606,4歳以上1勝クラス
16,1245,202408030806,4歳以上1勝クラス
17,1255,202405020806,3歳1勝クラス
18,1305,202404010607,3歳未勝利
19,1315,202408030807,4歳以上1勝クラス
20,1325,202405020807,3歳1勝クラス
21,1335,202404010608,4歳以上1勝クラス
22,1345,202408030808,4歳以上1勝クラス
23,1355,202405020808,4歳以上1勝クラス
24,1405,202404010609,尖閣湾特別
25,1415,202408030809,白川特別
26,1425,202405020809,テレ玉杯
27,1440,202404010610,中ノ岳特別
28,1450,202408030810,錦S
29,1501,202405020810,ウオッカC
30,1520,202404010611,弥彦S
31,1530,202408030811,栗東S
32,1540,202405020811,ヴィクトリアマイル
33,1601,202404010612,4歳以上1勝クラス
34,1610,202408030812,4歳以上2勝クラス
35,1625,202405020812,BSイレブン賞
