,race_time,race_id,race_name
0,0945,202604010801,3歳未勝利
1,0950,202608031001,3歳未勝利
2,1000,202605021001,3歳未勝利
3,1010,202604010802,3歳未勝利
4,1020,202608031002,3歳未勝利
5,1030,202605021002,3歳未勝利
6,1040,202604010803,3歳未勝利
7,1050,202608031003,3歳未勝利
8,1100,202605021003,3歳未勝利
9,1110,202604010804,4歳以上障害未勝利
10,1120,202608031004,3歳未勝利
11,1130,202605021004,3歳未勝利
12,1200,202604010805,3歳未勝利
13,1210,202608031005,3歳1勝クラス
14,1220,202605021005,3歳未勝利
15,1230,202604010806,3歳未勝利
16,1240,202608031006,3歳1勝クラス
17,1250,202605021006,3歳1勝クラス
18,1300,202604010807,4歳以上1勝クラス
19,1310,202608031007,4歳以上1勝クラス
20,1320,202605021007,4歳以上1勝クラス
21,1330,202604010808,4歳以上1勝クラス
22,1340,202608031008,4歳以上2勝クラス
23,1350,202605021008,三峰山特別
24,1405,202604010809,二王子特別
25,1415,202608031009,聖護院特別
26,1425,202605021009,国分寺特別
27,1440,202604010810,火打山特別
28,1450,202608031010,高瀬川S
29,1500,202605021010,フリーウェイS
30,1515,202604010811,韋駄天S
31,1525,202608031011,都大路S
32,1540,202605021011,オークス
33,1600,202604010812,4歳以上1勝クラス
34,1610,202608031012,4歳以上1勝クラス
35,1630,202605021012,丹沢S
