,race_time,race_id,race_name
0,0950,202410010101,3歳未勝利
1,1001,202408010401,3歳未勝利
2,1010,202406010401,3歳未勝利
3,1020,202410010102,3歳未勝利
4,1030,202408010402,3歳未勝利
5,1040,202406010402,3歳未勝利
6,1050,202410010103,3歳未勝利
7,1100,202408010403,3歳未勝利
8,1110,202406010403,3歳未勝利
9,1120,202410010104,4歳以上障害未勝利
10,1130,202408010404,3歳新馬
11,1140,202406010404,3歳新馬
12,1210,202410010105,4歳以上障害未勝利
13,1220,202408010405,3歳未勝利
14,1230,202406010405,3歳新馬
15,1245,202410010106,4歳以上1勝クラス
16,1255,202408010406,3歳未勝利
17,1305,202406010406,3歳未勝利
18,1315,202410010107,4歳以上1勝クラス
19,1325,202408010407,4歳以上1勝クラス
20,1335,202406010407,4歳以上1勝クラス
21,1345,202410010108,4歳以上1勝クラス
22,1355,202408010408,4歳以上1勝クラス
23,1405,202406010408,4歳以上2勝クラス
24,1415,202410010109,響灘特別
25,1425,202408010409,五条坂特別
26,1435,202406010409,菜の花賞
27,1450,202410010110,小郡特別
28,1501,202408010410,紅梅S
29,1510,202406010410,初春S
30,1525,202410010111,愛知杯
31,1535,202408010411,淀短距離S
32,1545,202406010411,ニューイヤーS
33,1601,202410010112,4歳以上1勝クラス
34,1610,202408010412,4歳以上1勝クラス
35,1625,202406010412,4歳以上2勝クラス
