,race_time,race_id,race_name
0,0945,202509050301,2歳未勝利
1,0955,202506050301,2歳未勝利
2,1005,202507050301,2歳未勝利
3,1015,202509050302,2歳未勝利
4,1025,202506050302,2歳未勝利
5,1035,202507050302,3歳以上1勝クラス
6,1045,202509050303,2歳未勝利
7,1055,202506050303,2歳未勝利
8,1105,202507050303,3歳以上1勝クラス
9,1115,202509050304,3歳以上障害未勝利
10,1125,202506050304,2歳未勝利
11,1135,202507050304,2歳未勝利
12,1205,202509050305,2歳新馬
13,1215,202506050305,2歳新馬
14,1225,202507050305,2歳新馬
15,1235,202509050306,2歳新馬
16,1245,202506050306,2歳新馬
17,1255,202507050306,3歳以上1勝クラス
18,1305,202509050307,2歳未勝利
19,1315,202506050307,3歳以上1勝クラス
20,1325,202507050307,3歳以上1勝クラス
21,1335,202509050308,3歳以上1勝クラス
22,1345,202506050308,3歳以上2勝クラス
23,1355,202507050308,3歳以上1勝クラス
24,1405,202509050309,エリカ賞
25,1415,202506050309,黒松賞
26,1425,202507050309,つわぶき賞
27,1440,202509050310,赤穂特別
28,1450,202506050310,アクアラインS
29,1500,202507050310,鳴海特別
30,1515,202509050311,リゲルS
31,1530,202506050311,常総S
32,1545,202507050311,中日新聞杯
33,1600,202509050312,3歳以上2勝クラス
34,1610,202506050312,3歳以上2勝クラス
35,1625,202507050312,3歳以上1勝クラス
