,race_time,race_id,race_name
0,0945,202504040301,2歳未勝利
1,0955,202508030801,2歳未勝利
2,1005,202505040801,2歳未勝利
3,1015,202504040302,2歳未勝利
4,1025,202508030802,2歳未勝利
5,1035,202505040802,2歳未勝利
6,1045,202504040303,2歳未勝利
7,1055,202508030803,2歳未勝利
8,1105,202505040803,2歳未勝利
9,1115,202504040304,3歳以上1勝クラス
10,1125,202508030804,3歳以上障害OP
11,1135,202505040804,2歳新馬
12,1205,202504040305,3歳以上1勝クラス
13,1215,202508030805,2歳新馬
14,1225,202505040805,2歳新馬
15,1235,202504040306,3歳以上1勝クラス
16,1245,202508030806,2歳新馬
17,1255,202505040806,2歳新馬
18,1305,202504040307,3歳以上1勝クラス
19,1315,202508030807,3歳以上1勝クラス
20,1325,202505040807,3歳以上1勝クラス
21,1335,202504040308,3歳以上1勝クラス
22,1345,202508030808,3歳以上2勝クラス
23,1355,202505040808,3歳以上1勝クラス
24,1405,202504040309,稲光特別
25,1415,202508030809,北國新聞杯
26,1425,202505040809,精進湖特別
27,1440,202504040310,菅名岳特別
28,1450,202508030810,長岡京S
29,1500,202505040810,河口湖S
30,1515,202504040311,魚沼S
31,1530,202508030811,カシオペアS
32,1545,202505040811,アルテミスS
33,1600,202504040312,3歳以上1勝クラス
34,1610,202508030812,3歳以上1勝クラス
35,1625,202505040812,3歳以上2勝クラス
