,race_time,race_id,race_name
0,0950,202404010501,3歳未勝利
1,0955,202408030701,3歳未勝利
2,1005,202405020701,3歳未勝利
3,1015,202404010502,3歳未勝利
4,1025,202408030702,3歳未勝利
5,1035,202405020702,3歳未勝利
6,1045,202404010503,3歳未勝利
7,1055,202408030703,3歳未勝利
8,1105,202405020703,3歳未勝利
9,1115,202404010504,3歳未勝利
10,1125,202408030704,3歳未勝利
11,1135,202405020704,3歳未勝利
12,1205,202404010505,3歳未勝利
13,1215,202408030705,3歳未勝利
14,1225,202405020705,3歳未勝利
15,1240,202404010506,3歳未勝利
16,1245,202408030706,4歳以上1勝クラス
17,1255,202405020706,3歳1勝クラス
18,1305,202404010507,4歳以上1勝クラス
19,1315,202408030707,4歳以上2勝クラス
20,1325,202405020707,4歳以上1勝クラス
21,1340,202404010508,4歳以上1勝クラス
22,1350,202408030708,京都ハイジャンプ
23,1401,202405020708,4歳以上1勝クラス
24,1415,202404010509,はやぶさ賞
25,1425,202408030709,あずさ賞
26,1435,202405020709,国分寺特別
27,1450,202404010510,三国特別
28,1501,202408030710,上賀茂S
29,1510,202405020710,六社S
30,1525,202404010511,信濃川特別
31,1535,202408030711,都大路S
32,1545,202405020711,京王杯SC
33,1601,202404010512,4歳以上1勝クラス
34,1610,202408030712,4歳以上2勝クラス
35,1625,202405020712,4歳以上2勝クラス
