,race_time,race_id,race_name
0,0945,202508031101,2歳未勝利
1,1000,202505041101,2歳未勝利
2,1015,202508031102,2歳未勝利
3,1030,202505041102,2歳未勝利
4,1045,202508031103,2歳新馬
5,1100,202505041103,2歳未勝利
6,1115,202508031104,3歳以上障害未勝利
7,1130,202505041104,2歳新馬
8,1205,202508031105,2歳新馬
9,1220,202505041105,2歳新馬
10,1235,202508031106,3歳以上1勝クラス
11,1250,202505041106,3歳以上1勝クラス
12,1305,202508031107,3歳以上1勝クラス
13,1320,202505041107,3歳以上1勝クラス
14,1335,202508031108,3歳以上2勝クラス
15,1350,202505041108,百日草特別
16,1410,202508031109,もちの木賞
17,1425,202505041109,国立特別
18,1445,202508031110,古都S
19,1500,202505041110,秋嶺S
20,1525,202508031111,まほろばS
21,1540,202505041111,天皇賞
22,1605,202508031112,3歳以上2勝クラス
23,1625,202505041112,清里特別
