,race_time,race_id,race_name
0,0945,202610011001,3歳未勝利
1,0955,202609010201,3歳未勝利
2,1005,202605010801,3歳未勝利
3,1015,202610011002,3歳未勝利
4,1025,202609010202,3歳未勝利
5,1035,202605010802,3歳未勝利
6,1045,202610011003,4歳以上1勝クラス
7,1055,202609010203,3歳未勝利
8,1105,202605010803,3歳新馬
9,1115,202610011004,4歳以上障害未勝利
10,1125,202609010204,3歳新馬
11,1135,202605010804,3歳未勝利
12,1205,202610011005,3歳未勝利
13,1215,202609010205,3歳未勝利
14,1225,202605010805,3歳1勝クラス
15,1235,202610011006,3歳未勝利
16,1245,202609010206,3歳1勝クラス
17,1255,202605010806,4歳以上1勝クラス
18,1305,202610011007,4歳以上1勝クラス
19,1315,202609010207,4歳以上1勝クラス
20,1325,202605010807,4歳以上2勝クラス
21,1335,202610011008,4歳以上1勝クラス
22,1345,202609010208,4歳以上1勝クラス
23,1355,202605010808,4歳以上2勝クラス
24,1405,202610011009,高千穂特別
25,1415,202609010209,天神橋特別
26,1425,202605010809,ヒヤシンスS
27,1440,202610011010,和布刈特別
28,1450,202609010210,戎橋S
29,1500,202605010810,ジャパンC2025ベストレース受賞記念
30,1515,202610011011,小倉大賞典
31,1525,202609010211,令月S
32,1540,202605010811,フェブラリーS
33,1600,202610011012,4歳以上1勝クラス
34,1610,202609010212,4歳以上2勝クラス
35,1625,202605010812,大島特別
