,race_time,race_id,race_name
0,0950,202403010501,3歳未勝利
1,1001,202408030101,3歳未勝利
2,1010,202405020101,3歳未勝利
3,1020,202403010502,3歳未勝利
4,1030,202408030102,3歳未勝利
5,1040,202405020102,3歳未勝利
6,1055,202403010503,3歳未勝利
7,1100,202408030103,3歳未勝利
8,1110,202405020103,3歳未勝利
9,1125,202403010504,4歳以上障害未勝利
10,1130,202408030104,3歳未勝利
11,1140,202405020104,3歳未勝利
12,1210,202403010505,4歳以上障害OP
13,1220,202408030105,3歳1勝クラス
14,1230,202405020105,3歳未勝利
15,1245,202403010506,4歳以上1勝クラス
16,1255,202408030106,4歳以上1勝クラス
17,1305,202405020106,3歳1勝クラス
18,1315,202403010507,3歳未勝利
19,1325,202408030107,4歳以上1勝クラス
20,1335,202405020107,4歳以上1勝クラス
21,1345,202403010508,4歳以上1勝クラス
22,1355,202408030108,4歳以上2勝クラス
23,1405,202405020108,4歳以上2勝クラス
24,1415,202403010509,浄土平特別
25,1425,202408030109,あやめ賞
26,1435,202405020109,新緑賞
27,1450,202403010510,尾瀬特別
28,1501,202408030110,観月橋S
29,1510,202405020110,湘南S
30,1525,202403010511,福島牝馬S
31,1535,202408030111,天王山S
32,1545,202405020111,オアシスS
33,1601,202403010512,4歳以上1勝クラス
34,1610,202408030112,4歳以上2勝クラス
35,1625,202405020112,4歳以上2勝クラス
