,race_time,race_id,race_name
0,0945,202603010401,3歳未勝利
1,0950,202609020801,3歳未勝利
2,1000,202606030801,3歳未勝利
3,1010,202603010402,3歳未勝利
4,1020,202609020802,3歳未勝利
5,1030,202606030802,3歳未勝利
6,1040,202603010403,3歳未勝利
7,1050,202609020803,3歳未勝利
8,1100,202606030803,3歳未勝利
9,1110,202603010404,3歳未勝利
10,1120,202609020804,4歳以上障害未勝利
11,1130,202606030804,3歳未勝利
12,1200,202603010405,3歳未勝利
13,1210,202609020805,3歳未勝利
14,1220,202606030805,3歳1勝クラス
15,1230,202603010406,4歳以上1勝クラス
16,1240,202609020806,3歳1勝クラス
17,1250,202606030806,3歳1勝クラス
18,1300,202603010407,4歳以上1勝クラス
19,1310,202609020807,3歳1勝クラス
20,1320,202606030807,4歳以上1勝クラス
21,1330,202603010408,4歳以上1勝クラス
22,1340,202609020808,4歳以上1勝クラス
23,1350,202606030808,利根川特別
24,1405,202603010409,須賀川特別
25,1415,202609020809,蓬莱峡特別
26,1425,202606030809,野島崎特別
27,1440,202603010410,奥の細道特別
28,1450,202609020810,陽春S
29,1500,202606030810,京葉S
30,1515,202603010411,福島牝馬S
31,1525,202609020811,立雲峡S
32,1540,202606030811,皐月賞
33,1600,202603010412,4歳以上1勝クラス
34,1610,202609020812,4歳以上2勝クラス
35,1630,202606030812,サンシャインS
