,race_time,race_id,race_name
0,0945,202504040101,2歳未勝利
1,0955,202508030601,2歳未勝利
2,1005,202505040601,2歳未勝利
3,1015,202504040102,2歳未勝利
4,1025,202508030602,2歳未勝利
5,1035,202505040602,2歳未勝利
6,1045,202504040103,2歳未勝利
7,1055,202508030603,2歳未勝利
8,1105,202505040603,2歳未勝利
9,1115,202504040104,3歳以上1勝クラス
10,1125,202508030604,3歳以上障害未勝利
11,1135,202505040604,2歳新馬
12,1205,202504040105,2歳新馬
13,1215,202508030605,2歳新馬
14,1225,202505040605,2歳新馬
15,1235,202504040106,3歳以上1勝クラス
16,1245,202508030606,2歳新馬
17,1255,202505040606,3歳以上1勝クラス
18,1305,202504040107,3歳以上1勝クラス
19,1315,202508030607,3歳以上1勝クラス
20,1325,202505040607,3歳以上1勝クラス
21,1335,202504040108,3歳以上1勝クラス
22,1345,202508030608,なでしこ賞
23,1355,202505040608,3歳以上2勝クラス
24,1405,202504040109,岩船特別
25,1415,202508030609,3歳以上2勝クラス
26,1425,202505040609,アイビーS
27,1440,202504040110,妙高特別
28,1450,202508030610,清滝特別
29,1500,202505040610,伊勢佐木S
30,1515,202504040111,北陸S
31,1530,202508030611,トルマリンS
32,1545,202505040611,富士S
33,1600,202504040112,3歳以上1勝クラス
34,1610,202508030612,3歳以上1勝クラス
35,1625,202505040612,3歳以上2勝クラス
